Pays,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Hungary,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Iceland,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Korea,Korea,Korea,Korea,Korea,Korea,Korea,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Norway,Norway,Norway,Norway,Norway,Norway,Norway,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,Slovak Republic,United-States,United-States,United-States,United-States,United-States,United-States,United-States
Variables,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports
2010-Q3,699.50151,55.3470053693438,59.3382723496924,6.72629455206787,375.42538,138.67974,288.87084,391.584,62.0589062666667,65.4079956,5.1203289,220.173,102.954,77.701,81.8411445,57.5135553726623,60.4288013562769,4.82426577755012,44.612037,17.5675934,40.6248048,97.974,49.5125991173203,54.0654031239495,8.42091937461651,50.288,21.323,72.502,436.083,61.4,66.8333333333333,8.1,246.463,102.6035,128.87475,457.3213,58.5819792975071,63.3557209178114,7.53482329795778,215.3284,83.07874,231.6134,269.734,47.6915950802132,59.6476707196354,20.0444971197951,163.625,53.874,73.792,52.606,55.017637558893,59.986308552707,8.28300842924554,27.552,11.634,18.815,517.188,51.521297525556,56.5061960862422,8.82186185932253,287.899,116.126,138.973,7936.193,44.7980324054719,50.3916979792021,11.1003712874268,4109.38,1568.591,6072.749,48.889277535,53.3642134350946,62.4591336167491,14.5613934344034,21.797569236,8.161043997,47.77049689,501.796515362,74.001974570317,80.1379104866433,7.6567206195737,254.209863247,65.189110722,228.975753686,428.8633,43.9994683724306,47.9635690309804,8.26481585636249,263.0606,84.7606,107.8801,359266.2,58.8666666666667,61.2333333333333,3.7,182178.8,104991.4,139157.7,129508.1,56.7926057077694,59.7965329523284,5.06666666666667,73828.525,29445.9,21120.225,10.065712,55.5014228104804,57.7568731546394,3.90507695615754,3.254956,1.726467,17.735857,762.637,69.0819489658672,71.5574542768069,3.4594653149114,319.722,163.193,302.714,48.882,63.7,67.8,6.1,28.817,9.904,14.392,166.228522562,61.5438825170105,64.7906135563514,5.01111327880398,77.480450885,31.52007212,115.373248955,47.775376,54.3923844429917,61.1259941724836,11.0159512669703,31.425346,9.117258,13.926574,465.134,57.785197633706,62.549619853342,7.61702825821647,297.978,75.672,131.577,1046.2,57.9423095845259,63.4075916230542,8.61928658482777,471.877,239.556,441.571,154.745645525,63.9666945325036,67.1690215304859,4.76756535232366,80.791632657,37.637999037,88.656695296,17.681645432,50.4926381949038,58.9955192653178,14.4127574031078,10.602293,3.482459,13.086298,15671.967,58.5333333333333,64.6333333333334,9.46666666666667,10683.342,2856.404,2001.56
2010-Q4,705.02431,55.5131457799023,59.4446497083803,6.61372208897668,377.34901,137.42259,295.54421,395.601,62.3398757,65.6834413666666,5.0903467,222.714,103.07,79.322,82.7465479,57.6860096930263,60.4179083365795,4.52167034372362,44.4724008,17.8219182,41.0887285,98.469,49.9543308652744,54.1746438872794,7.79019984106621,50.582,21.55,72.45,440.95625,61.3333333333333,66.5333333333333,7.8,248.82375,104.411,132.00225,456.2921,58.3147733566745,63.2857164328863,7.85476305934435,216.3437,82.1637,235.1123,269.915,47.6038032704086,59.6348890900858,20.1745756607391,163.847,53.09,76.544,53.737,54.985704284499,59.8369734538374,8.10747751652419,27.964,12.027,19.876,520.739,51.4141679338969,56.364837472403,8.78325878421973,290.096,116.865,141.282,7911.253,44.7719477792763,50.3588535866748,11.0941878328954,4105.002,1519.879,6244.619,48.749720582,52.8060406212568,62.2923460201821,15.2286853923464,21.580294774,8.857146627,47.227644842,519.554728493,73.5879170340126,80.3961280870115,8.46833201423638,257.536045393,71.725058032,243.428791317,431.3129,44.1694620285554,48.1619576133625,8.28972862120418,264.0487,84.6801,110.1536,363646.8,58.7333333333333,61.0666666666667,3.53333333333333,183592.0,107447.8,144894.2,128417.2,56.7022680907236,59.6573921296261,5.0,72588.1,29425.975,21192.975,10.139391,55.4155002195255,58.0363855740698,4.51593483746401,3.240813,1.710327,17.845893,784.047,69.1371597016465,71.6145989263994,3.45940529150909,321.801,170.169,309.596,48.38,63.3,67.5,6.2,28.822,10.321,14.302,168.103072562,61.5928327889334,64.7553411241679,4.88377990190864,77.989450885,30.85282212,118.234598955,47.682674,54.2521641932284,60.9763208998185,11.0274883878902,31.664643,9.507534,14.141702,465.29,57.481155469091,62.3488812292671,7.80723834045489,298.421,77.623,137.732,1062.572,58.1303961134543,63.3254631949705,8.20375693979741,475.61,242.924,453.943,155.937886758,63.9193525831102,66.882327775986,4.43013168261729,81.028322923,38.42308883,94.067296544,17.800452064,50.7801429522216,58.9861853168955,13.9118037903079,10.54503,3.631771,13.849074,15750.625,58.2666666666667,64.4333333333333,9.5,10753.999,2892.01,2059.623
2011-Q1,718.86905,56.0513324550586,59.7482439939861,6.18748149200768,379.55296,144.35558,302.93695,394.55,62.3659718333333,65.6289022,4.97176943333333,224.403,106.923,75.254,83.5185057,57.6247253271252,60.529282104811,4.79859776406463,44.2885497,18.2213121,41.8868193,98.943,49.0937457258178,52.8314292015035,7.07473474062171,50.5,21.825,74.529,444.287,61.6,66.7333333333333,7.73333333333333,249.368,105.5195,132.2535,457.2861,58.3306998351032,63.351894763773,7.92587964005323,213.3885,80.92486,243.0488,269.494,47.3708721924888,59.5930772754727,20.5094377430552,162.234,51.313,78.681,54.029,55.0120626043288,59.8689961478085,8.11260227495477,27.772,11.753,19.243,526.145,51.3251388002704,56.2623841029558,8.77539297597235,292.15,116.91,144.315,7995.623,44.8096212097214,50.403632076579,11.0984281020831,4116.598,1587.227,6413.577,48.682102553,52.6653547840939,62.0605152710042,15.1387084781422,21.546628357,7.908767223,48.889506144,496.89622343,74.1042813505574,80.0771188314673,7.45885662230243,255.941737045,64.371644147,226.654394694,432.95,44.3146740938106,48.1371571710576,7.94081599722163,263.981,84.6574,111.6326,367040.1,58.8,61.1333333333333,3.7,185763.9,106457.3,154933.9,127058.0,56.7766116941529,59.5951973204326,4.73333333333333,71399.35,29901.5,21004.6,10.338467,55.6320218055248,58.6923896325964,5.21424983073446,3.244814,1.877308,18.234528,784.78,68.942333813262,71.1863224676593,3.15227501099915,322.979,179.498,307.214,49.208,63.8,67.9,6.0,29.057,10.602,14.309,169.073392562,61.30454835942,64.4273037741872,4.8469441243611,77.747140885,33.53440212,119.483868955,47.367602,53.4991175971705,60.7706098289159,11.9654751733057,30.985391,8.685105,14.180838,466.97,57.5486426353088,62.3605321565898,7.71624191595762,296.418,74.005,139.372,1070.888,58.5549783626717,63.6063315210978,7.94158857715382,477.973,239.585,458.671,156.943404584,64.4023417093515,67.3615795979678,4.39306486914032,81.049705238,38.963932738,99.111511789,17.87640174,50.6470214887505,58.6669501474935,13.6702668854956,10.419435,4.281712,14.199763,15712.754,58.3666666666667,64.1666666666667,9.03333333333333,10799.741,2875.086,2077.113
2011-Q2,719.4743,56.630687982063,60.1733770590462,5.88746925988033,378.91175,145.09772,307.16116,399.21,62.065555,65.3070580333333,4.96349506666667,226.345,106.691,77.152,83.7335906,57.707453987006,60.4150824247825,4.48170941610071,44.6432451,18.5990848,42.0543608,99.148,49.8572709278915,53.5497825694192,6.89547457403951,50.592,22.294,74.875,445.1525,61.5666666666667,66.6666666666666,7.63333333333333,250.5095,106.43025,130.32025,461.8696,58.3916140776953,63.1888148729988,7.59185119224845,216.4729,83.71755,244.1889,268.64,47.3385444539313,59.7079932125292,20.7165709196911,160.605,50.193,78.709,53.919,55.2768609244326,59.9589970724678,7.80889670715515,28.38,11.884,18.465,526.418,51.3701795875832,56.2593533071641,8.69041933860668,288.417,117.455,146.064,7992.422,45.041482784012,50.6235895135141,11.0266908829369,4153.112,1537.223,6295.026,49.237194211,52.6350055896905,62.0331444051453,15.150189315045,21.442172585,9.048738707,48.405809555,512.7651677,74.7833189184468,80.3689632806749,6.95000175966083,259.881344996,69.8142962,228.682704298,433.4413,44.1473384967164,47.9390187442415,7.90938226698788,264.0975,84.2116,112.8689,368841.5,59.1,61.5333333333333,3.36666666666667,187106.0,108587.1,157489.4,125981.375,56.523563976496,59.2996791333487,4.66666666666667,71920.975,29644.3,19420.65,10.234391,54.2732575042948,57.3416546772558,5.35107888014632,3.259377,1.924308,17.958918,781.536,68.8015720205005,71.1664031799759,3.32296006796195,325.066,173.647,303.813,49.621,63.8,67.9,6.1,29.308,10.373,14.61,168.921962562,61.1847433710696,64.299124262435,4.84358212820154,77.724090885,32.68426212,119.432338955,47.164435,53.3049653332616,60.80289580809,12.3315351599269,30.563913,8.397726,14.703948,467.37,57.4466889833152,62.3840184221053,7.91441392149983,295.963,73.003,142.681,1072.494,58.7267795552267,63.7162383249604,7.83074911655468,482.006,252.729,460.574,157.663665961,64.5505796418649,67.3697434878877,4.18461419038902,81.398371483,38.461576829,94.477192808,18.013608968,50.8512442674932,58.7941000715564,13.5096137102127,10.365934,4.03015,14.019659,15825.096,58.3,64.1,9.06666666666667,10823.654,2919.513,2110.776
2011-Q3,725.75366,56.7479301705742,60.2132318934107,5.75505020054528,383.1998,147.20301,310.67543,404.552,62.0478436666667,65.4436697666666,5.18888053333333,227.797,114.46,79.661,84.3551007,57.9406212597027,60.4136617385627,4.09351197674778,44.8341386,18.730541,42.3955275,99.432,49.1245688196689,53.1515268014552,7.57637310557207,50.804,22.27,75.42,451.294,61.6,66.5333333333333,7.33333333333333,251.5885,106.85625,137.55975,456.1253,58.2815215713724,63.0396163739834,7.54778514891896,217.1118,82.09258,244.0103,266.899,46.7607582239869,59.737246397743,21.7226085168974,159.961,49.851,78.814,54.003,55.2956103824179,59.9240273308124,7.7238082194362,28.36,12.052,19.224,527.866,51.2866615214172,56.2313398479257,8.7934563534874,288.445,117.593,147.316,8020.635,45.1606444101077,50.7401834932338,10.9962926796867,4160.188,1524.804,6350.697,48.609698354,52.212859197223,61.7772877791473,15.4821115101669,21.095028455,8.120914359,47.889817446,522.666960753,74.006750179785,79.6764415248385,7.11589428010037,260.365975088,71.210941454,247.837452335,431.4005,44.0375362013839,48.0823266160104,8.41221858278296,262.9075,83.2791,112.9666,370782.8,59.0666666666667,61.2333333333333,3.26666666666667,186665.3,107647.2,160941.6,129055.225,56.5675359361402,59.2113088160896,4.46666666666667,73043.65,30081.7,21248.725,10.307414,54.5748627175866,57.0756875124505,4.38159381666378,3.294524,2.031587,18.474368,794.128,69.1527816137326,71.4198175144825,3.17423927930109,326.265,178.461,316.185,50.195,63.9,67.9,6.0,29.726,10.539,14.612,168.923342562,61.2668145950061,64.4782786156494,4.98069131123461,77.451560885,32.50705212,120.742638955,46.796158,52.7998985246189,60.463231281386,12.6743685283759,30.290556,8.051767,14.760423,468.942,57.1569751829915,62.2497260905885,8.18116195432869,296.793,74.341,142.432,1084.013,58.787232915961,63.6755035853734,7.67684650166672,479.379,250.886,476.206,157.072152959,64.39473474883,67.3973278107313,4.45506247715541,81.589714181,38.320201919,90.059948703,18.115881715,50.796172422296,58.725392538803,13.5022002811948,10.350052,4.105841,14.346526,15820.7,58.3,64.1,9.0,10866.036,3008.949,2133.15
2011-Q4,723.48397,56.9311241586652,60.2258094520353,5.47055377644039,384.36198,146.65776,310.03647,409.209,61.8905549333333,65.2890076333333,5.20523843333333,228.544,114.201,81.577,84.3079918,57.6404167683016,60.5978883264715,4.88048616848905,45.3016511,18.9390067,42.8467538,99.722,49.525871966749,53.2611875256922,7.01320367132505,51.122,22.615,72.721,454.848,61.4333333333333,66.3666666666667,7.5,253.09375,107.9035,139.2955,459.8527,57.597527610322,62.6137325794636,8.01134952747859,217.6267,82.56453,249.5129,265.168,46.1844133914149,59.6775262152255,22.6100404617109,158.377,48.293,79.227,53.998,55.3950035396188,59.8741439921473,7.48092607907012,28.285,12.146,18.495,529.145,51.2415684295892,56.2997547888754,8.98438435168062,287.315,119.266,149.643,8106.442,45.3388258813069,50.9412063652156,10.9977381449181,4111.788,1537.986,6449.933,48.926017738,52.2988842306562,61.9963278516125,15.6419645437179,21.241985981,8.678194195,48.246668699,526.986817529,73.8563080623847,79.068242696053,6.59169150085132,261.441244059,89.172971828,249.90003878,427.585,43.9769692561739,48.4143719633447,9.16546580534055,258.8185,81.8624,112.7124,372534.0,59.2,61.4,3.23333333333333,186955.5,108569.1,160781.4,128848.7,56.6405664056641,59.2865907562852,4.46666666666667,73460.4,30545.25,20679.125,10.309418,54.5662507683717,57.2486449118762,4.68551552204166,3.330305,2.186296,18.290542,794.538,69.2429520191308,71.5398838041078,3.21070102834735,329.926,180.941,305.645,50.655,63.7,67.8,6.1,29.888,10.912,15.028,167.906812562,61.536874783448,64.9363646224971,5.23510957044138,77.197800885,32.38953212,120.037928955,46.104298,51.7623301150164,60.0138129991983,13.7493061543883,29.716171,7.665949,14.984008,469.556,57.1165167823986,62.3122584557808,8.33823360305474,297.924,75.803,142.442,1071.365,58.8468383296681,63.8020469729012,7.76653552406815,479.266,244.157,460.672,157.273368792,64.5756231201299,67.6725123976748,4.57628831532979,82.524811042,39.12827454,91.668846847,18.276832577,50.7632511080705,58.8844809718108,13.7918000289891,10.373547,4.191151,14.73856,16004.107,58.5333333333333,64.0666666666667,8.63333333333333,10885.893,3067.232,2155.157
2012-Q1,725.05381,56.6579100873558,59.9289431506105,5.4581857968596,385.9048,146.89629,315.8226,412.996,61.9040693333333,65.2630067,5.1468342,231.495,117.923,79.543,84.8818723,57.839150018697,60.5726950776228,4.51283380312337,45.4730435,18.6963997,42.7271159,99.936,49.2643708849254,53.0376468985456,7.11433525857213,51.173,22.479,74.811,455.1395,61.3,66.2666666666667,7.5,254.5135,110.89525,139.11525,459.5333,57.682177770061,62.5198717627661,7.73785015276721,216.7293,85.0747,245.6062,262.683,45.6586827447238,59.7535040698117,23.5882757747906,158.426,47.984,77.76,53.776,55.3239459534716,59.8027684178565,7.48932295757665,29.077,12.205,19.251,529.774,51.1482433664335,56.2939069602524,9.14071144049769,288.144,118.853,150.238,7962.404,45.463715269042,51.215365583634,11.230321699451,4081.17,1533.377,6348.385,48.457303984,52.0672882043119,61.9101194012594,15.8985821577132,20.961284721,9.464962198,47.152843686,506.7782213,74.2093695678004,79.9873986338236,7.2236741845732,262.091957862,78.821660636,240.293677047,422.5457,43.987768456525,48.9108713018581,10.0654572578551,255.0778,77.0762,113.21,375799.3,59.3,61.4333333333333,3.33333333333333,188157.8,110836.9,162653.1,130637.85,56.4935649356494,59.1635941156114,4.5,73777.6,30849.55,21315.6,10.176435,54.8127652734184,58.2188021211349,5.8504069538045,3.361129,2.118142,18.595629,811.776,69.3840994649091,71.5796758291868,3.06731811627246,333.757,182.276,318.7,50.717,63.7,68.1,6.4,30.183,11.341,14.404,167.551722562,61.381107246809,64.9194903288865,5.45041722316632,77.435140885,31.52776212,121.556108955,45.85266,51.5527345281787,60.1506950683245,14.2940335608416,29.336552,7.405293,15.252898,472.809,57.1894423564568,62.263450410521,8.14925613760541,299.16,76.674,145.85,1073.103,58.7186084992166,63.6554276579443,7.75553529426578,482.073,251.276,471.852,158.888543321,64.5036950520269,67.3604344832634,4.2409753635812,83.196220817,40.300920431,92.088125872,18.365387374,51.0500119712818,59.2062454787811,13.7759681289408,10.415403,3.715278,14.888287,16129.418,58.4666666666667,63.7666666666667,8.26666666666667,10973.303,3129.95,2168.538
2012-Q2,726.5669,56.813749669995,60.0418800804794,5.37646457132503,387.42762,146.56309,318.59141,416.132,61.8287298666667,65.1648388666667,5.11936123333333,232.368,121.745,82.892,84.5660725,57.8522489212787,60.8044960662271,4.855310603566,45.11928,18.4778895,42.6993547,99.935,49.2839909126389,53.1614368580249,7.29371923437903,51.285,22.556,74.229,456.624,61.6333333333333,66.4666666666667,7.3,254.865,112.057,139.23525,459.8791,57.449757135259,62.6695329293655,8.32904850270654,217.715,84.83462,251.167,260.158,45.1426935936489,59.7921302652151,24.5006100411322,156.027,46.739,78.435,53.202,55.185981345554,59.7226190745534,7.59618013961543,27.753,11.94,19.098,528.653,51.2026300100564,56.4702623128355,9.32815270734415,287.557,117.952,151.583,7908.682,45.8602864562634,51.6053891558695,11.1327572441194,4041.62,1483.456,6296.286,49.126231001,51.9731363859421,61.5832251367822,15.6050429796347,21.05046392,11.266909554,47.664865527,516.443654208,75.5876700819179,80.1945736737724,5.7446575008867,264.879888879,81.164591694,244.223240052,419.5308,43.9670955418517,49.1945135135006,10.6260182250086,253.5634,76.0242,114.5091,377917.1,59.4,61.8333333333333,3.23333333333333,188779.9,106828.3,166649.4,129452.65,56.4876789626917,59.1079544193515,4.4,73911.275,31016.025,21125.9,10.27874,55.9903455584009,58.3034582195323,3.96736785736051,3.377351,2.14275,18.671565,813.69,69.4283650295531,71.614996885676,3.0533155780395,337.085,184.547,321.215,51.06,63.6,68.0,6.4,30.18,11.318,14.763,167.640312562,61.3221967556307,65.0103176973672,5.67313170027139,76.926160885,31.37375212,123.880378955,45.234587,51.2177330409808,60.3667981306129,15.1557898927101,28.844124,6.79574,15.075061,472.114,57.5053755039777,62.4553113754064,7.92556431538014,300.594,74.494,139.559,1074.666,58.8251068231853,63.8647321327206,7.89109284771167,481.715,244.814,479.415,158.794967604,64.4628216985101,67.3819739770806,4.33224511879606,83.231421093,40.087447327,93.101832313,18.414926991,51.0932160413733,59.325825555372,13.8769405009203,10.417424,3.785534,15.826959,16198.807,58.5,63.7333333333333,8.2,10989.585,3177.218,2192.182
2012-Q3,728.53389,56.9396841266626,60.1659993620647,5.36235626368794,387.94854,146.3359,322.60265,418.593,61.6911839333333,65.1230964,5.26953693333333,232.991,121.958,83.706,84.4929741,57.7151056679004,60.8288023719544,5.1187867961207,44.8224178,19.0026861,43.0695892,100.178,49.3352094268809,53.3591181294288,7.54118291982899,51.598,22.479,73.603,457.246,61.5666666666667,66.4,7.3,256.42175,111.8985,138.30225,460.3109,57.214600576392,62.0107162448392,7.73433361019482,216.9591,85.23187,248.8516,258.832,44.7283350589809,59.8214058207002,25.2302174358074,153.544,45.369,81.434,52.994,55.2424251216836,60.0583956445638,8.01881314209928,28.092,11.927,19.063,529.876,51.1622644240983,56.4477789612025,9.36354739614642,287.591,118.249,152.185,7922.805,46.2977538410605,51.8685068220399,10.7401452679032,4016.475,1493.529,6268.196,48.491409486,52.108720957382,61.580971223207,15.3817812185713,21.354158309,9.02067465,47.724107299,524.773636307,75.1443692429806,79.6554532349224,5.66324565204297,264.066854014,72.395689019,254.132321742,417.26,43.8447842828969,49.1105384213919,10.7222488446621,251.7406,74.8631,116.0255,379552.7,59.7154034407779,61.6648045874439,3.13333333333333,190696.0,106530.8,170453.7,128976.45,56.5487442614097,59.0692271302919,4.23333333333333,73879.15,30823.8,20375.6,10.245707,56.0797545199687,59.4677018163348,5.6971216187734,3.370482,2.173443,18.905219,801.896,69.1021959827642,71.2764924239726,3.05050987676989,339.376,194.417,307.14,51.31,63.3,67.9,6.7,30.166,11.116,15.338,166.923352562,61.1974274195386,65.0437570519812,5.91344935589858,76.595220885,30.53987212,123.995138955,44.723699,50.7217163490373,60.4102964651234,16.037961544651,28.669021,6.651042,15.066666,477.869,57.6751374605555,62.5013595874361,7.72178742788629,302.991,73.663,143.886,1071.909,58.8361046725062,64.0170005562806,8.09300004491713,484.032,239.085,471.718,159.909704935,64.6999510264817,67.7481022674627,4.49924225028065,83.407595754,40.392828981,96.551925459,18.444548744,51.0158048947537,59.305089094382,13.977357299702,10.40461,3.753506,16.060723,16220.667,58.5333333333333,63.6,8.03333333333333,11007.517,3170.946,2203.603
2012-Q4,725.35643,56.9321953190977,60.1316972185661,5.32082420331309,388.34927,145.79066,317.66846,420.81,61.564887,65.056852,5.36746963333333,233.352,122.3,84.485,84.4669015,57.8207615751158,60.8434041316908,4.96790506664092,44.7017438,19.1173078,43.155349,100.132,49.0504080627911,53.4355797586356,8.20646414926534,51.942,22.068,73.453,458.1915,61.6,66.5,7.4,257.8055,112.70825,137.9595,459.5669,57.4653871376894,62.0504409818884,7.38923651733174,217.6268,86.45203,246.5346,256.858,44.2159059118913,59.6169434470628,25.8333229526383,151.904,44.754,80.753,52.958,54.8558597526647,59.4049612983537,7.65778050564122,28.31,11.628,18.192,529.233,51.1292255586452,56.6621276999611,9.76472710416723,288.094,117.891,151.39,7922.688,46.2819844107365,51.9511144756509,10.912432047192,4029.908,1491.894,6161.744,49.157152919,52.3114957303241,61.482768456647,14.9168180882905,21.262103184,8.952935421,49.370066598,533.223286791,75.4074251788234,79.6537535883472,5.33098343546855,265.473200166,77.332698973,248.718016881,414.0679,43.6164648429832,49.1175654238586,11.1998641084993,250.3762,73.1371,114.239,381467.5,59.4652383712021,61.3864147455426,3.13333333333333,191205.7,106490.0,171128.9,128876.225,56.5995257106835,59.064013589743,4.16666666666667,74195.275,30767.225,19678.7,10.340505,56.0498379842048,58.9997128474005,4.99981223777372,3.401729,2.107313,18.791961,808.449,68.8262236127166,71.1927850807224,3.32415913399443,339.976,204.861,305.763,51.866,63.3,67.5,6.3,30.58,11.393,15.146,165.754062562,60.97619671938,65.0364518356664,6.24304524875646,75.578460885,29.38110212,125.851528955,44.01686,49.7739151037012,59.7030621696666,16.6308840872322,28.241369,6.466684,15.040702,476.834,57.8284078887836,62.682789463166,7.74436111723287,304.733,77.984,141.268,1067.385,58.8907552681335,64.1236186118539,8.16058646876331,486.724,245.448,463.447,159.778445512,64.2963632525815,67.5833327348971,4.86358004156006,83.952808705,40.664254678,97.684110366,18.42887889,50.6079101362234,59.0017499604928,14.2264251990659,10.365756,3.680048,15.860193,16239.138,58.7333333333333,63.7,7.8,11056.852,3208.178,2200.797
2013-Q1,722.04655,57.0602079719546,60.281444361137,5.34366159159114,387.60788,140.06562,316.8433,422.053,61.6309407333333,65.2056746666667,5.48239326666667,234.747,119.767,84.387,84.140846,57.6424043942357,60.942773107687,5.41552106206164,44.9490944,18.9473232,42.2121018,99.857,48.8059787928146,53.2616081851875,8.36555549896454,52.066,21.901,73.103,462.3015,61.6666666666667,66.4333333333333,7.16666666666667,259.53225,113.329,140.14925,462.1581,57.1944777018456,61.8356280483034,7.50562498181855,217.7351,85.91574,247.2856,256.037,43.9398249923159,59.6343319150443,26.3179051709457,149.985,44.708,81.49,52.536,54.5292951102927,59.4134265967236,8.22058542353151,28.095,11.671,19.495,529.063,50.8057060922356,56.4197829211388,9.95054666684979,288.456,116.869,151.26,7941.879,45.9616073331258,51.6126295625606,10.9489136231378,4025.536,1516.293,6290.364,48.112803937,52.763102362659,61.7617812831672,14.5699795788771,21.163823311,9.236241042,47.649701823,531.449133422,75.488204436288,79.973367632652,5.60832103127888,266.019411074,71.516271639,251.433010861,410.3239,43.1764232745718,48.9769004678713,11.8432917107619,247.1546,70.8692,114.7983,384831.0,59.2525048677149,61.1701576178969,3.13333333333333,190566.4,108024.8,171674.9,130648.625,56.7863791964446,59.2907351094902,4.2,75306.275,30907.175,20298.375,10.398564,55.836076179527,59.0519073522835,5.44577019938046,3.411441,2.078045,19.124236,809.667,68.6549491762302,71.1029293072184,3.44286818396912,345.269,193.268,301.973,52.197,63.3,67.2,5.8,30.926,11.659,15.21,166.290232562,60.6096789887728,64.9472701583846,6.67863508201942,75.676290885,28.57269212,125.983848955,44.200035,49.2539139882916,59.2986971920808,16.9392982973168,28.108265,6.361016,15.661469,479.357,57.6526846118895,62.5076149358235,7.76694220203176,307.175,75.057,143.127,1079.857,58.8860112896435,64.0984975540285,8.13199445118269,487.859,240.309,460.981,160.483417168,64.3376983242666,67.5840664513976,4.8034519045485,84.542227016,40.535566976,98.719043662,18.425264857,51.0223934203754,59.4935152814195,14.2387314331209,10.277836,3.679426,15.934246,16382.964,58.5666666666667,63.4666666666667,7.73333333333333,11114.186,3239.229,2225.897
