index,LOCATION,TIME,PIB,Actifs,Emplois,Chomage,ID_country,Conso_share,Invest_share,Export_share,Labor_prod
1824,ISL,1996-Q3,0.06191836665420442,-0.007212074375431881,0.008074447070071385,3.61044334694601,14.0,0.5741561034207416,0.20904932371984056,0.35609129749949653,0.016987505630901012
1825,ISL,1996-Q4,0.07484951385882488,-0.009707235709411658,0.005214452050612568,3.64173290194767,14.0,0.5747215312427313,0.21079876157109798,0.3566765225097289,0.014944731633997677
1826,ISL,1997-Q1,0.10522095124644434,-0.009774280491164682,0.002710644237327286,3.87523612091671,14.0,0.5573249022046572,0.21213889697226024,0.35857778350707226,0.030358532993879805
1827,ISL,1997-Q2,0.09201495087246801,-0.006503872678886678,0.005362571162313167,3.9382714253697504,14.0,0.5744834941284528,0.2162023441405516,0.35297594721895614,-0.0146619690653651
1828,ISL,1997-Q3,0.10339419256833558,-0.0009384858169059536,0.01136103787101767,3.9034375822744103,14.0,0.5728592055157996,0.21786006680303008,0.3464821631732774,0.004417747944268413
1829,ISL,1997-Q4,0.12475602035055892,0.006028246080058525,0.020291478491903308,3.72623682481313,14.0,0.5764608504880724,0.22240381162144776,0.3611074667893517,0.010383718963435484
1830,ISL,1998-Q1,0.10466506949645481,0.014792071352414376,0.033570557044417866,3.3154841360782497,14.0,0.5967370008940338,0.27503832110061877,0.32785321112849564,-0.030954974948679492
1831,ISL,1998-Q2,0.1887721342742581,0.02252498341325391,0.045783905753095724,2.91281949233492,14.0,0.5583238757283445,0.24958825283078195,0.34729280515609584,0.06163138456422779
1832,ISL,1998-Q3,0.20764242051077905,0.03023938578409562,0.058103114627197035,2.50469393408475,14.0,0.5673287965401064,0.24781312828420787,0.3486595516648571,0.004038054403199709
1833,ISL,1998-Q4,0.2383124419133954,0.037897503729055725,0.06956260115889214,2.17595780050781,14.0,0.5714705656168212,0.2589908181663847,0.3276809474122037,0.01430748217449107
1834,ISL,1999-Q1,0.247212483696122,0.04570996480469243,0.08008569034841394,1.95152825484806,14.0,0.5746424722308751,0.23052128525832885,0.325934096816832,-0.002629070643848763
1835,ISL,1999-Q2,0.1951928549287534,0.052937166074340555,0.08800257903775201,1.91076840551559,14.0,0.5965211958986393,0.23798648148594304,0.3377450196442805,-0.04990662881549568
1836,ISL,1999-Q3,0.2221652860545311,0.0596946210176466,0.09415483012521288,1.98514200278384,14.0,0.5977199998360011,0.24006624627373366,0.3183964235879083,0.01667785126145027
1837,ISL,1999-Q4,0.2664374361658182,0.06594106724712467,0.09921584925894313,2.10880046529584,14.0,0.5883110405858817,0.23468140148706612,0.3182910872002521,0.030968839321840136
1838,ISL,2000-Q1,0.27817716672388776,0.07154913726502084,0.10286074991206409,2.2982252314435496,14.0,0.586695522126465,0.24570934600086206,0.3092215187852221,0.005916759881944955
1839,ISL,2000-Q2,0.2627825585975218,0.0773209136241361,0.108378387307968,2.33547975328021,14.0,0.6042997375072722,0.2500310589403971,0.3154229335523474,-0.01710785773528123
1840,ISL,2000-Q3,0.316568118754727,0.0831150649873303,0.11472112408792473,2.30203948794335,14.0,0.5876952366548122,0.24256402796888688,0.3306446905692338,0.03600454912552742
1841,ISL,2000-Q4,0.3146850948151574,0.08874830978539393,0.1213074848202551,2.23326982886848,14.0,0.5981010214049661,0.24645233747725792,0.3319901001711275,-0.007322416486749361
1842,ISL,2001-Q1,0.31573201616087765,0.09490322495509043,0.12930636162124293,2.08935699292772,14.0,0.590032086401899,0.2517611517157099,0.37230984332619815,-0.006312191682621204
1843,ISL,2001-Q2,0.3375785708086826,0.09838750808616531,0.13252301213317205,2.12194888853318,14.0,0.5532907655854219,0.2267486754878122,0.35416818325268107,0.013623472603477182
1844,ISL,2001-Q3,0.3236549921419121,0.0998823757250469,0.13245679601425098,2.26069144091448,14.0,0.5539942658660639,0.23455776392674618,0.372383697232347,-0.010405629487328483
1845,ISL,2001-Q4,0.39690215101146387,0.09936513451048355,0.12920549976661996,2.49544867567483,14.0,0.5187398409433119,0.2177342209848471,0.38241373539925316,0.05673533254085861
1846,ISL,2002-Q1,0.31936348338467985,0.09549141989289489,0.12055273117302368,2.9004580789512797,14.0,0.5431213433405178,0.19898489035462927,0.38639897473157614,-0.04941541051913667
1847,ISL,2002-Q2,0.34967058261840017,0.09333206905594249,0.11518454265388203,3.17477443903804,14.0,0.5403283428585078,0.1951851955635811,0.36225936713797546,0.0275133122816289
1848,ISL,2002-Q3,0.3561277179889587,0.09200505969730201,0.11148043611811832,3.3791096331865798,14.0,0.5466521336505158,0.2010875634665165,0.33939916639387796,0.008099869980856766
1849,ISL,2002-Q4,0.3853111743367632,0.09208484410207142,0.11037439595810254,3.48230940563448,14.0,0.5420722116135697,0.1983851210498553,0.33437477613189465,0.022287017449279745
1850,ISL,2003-Q1,0.40978090123198774,0.0872490020908238,0.1012351348309582,3.85097062463858,14.0,0.5427366417637826,0.2014357940687327,0.340038529158044,0.02577436648684639
1851,ISL,2003-Q2,0.3504417640508654,0.09448913367299647,0.1151214736852621,3.2826056120541502,14.0,0.5680908891450642,0.21249780183826764,0.3108545491889704,-0.055533475828013934
1852,ISL,2003-Q3,0.37584891392931113,0.11759020486322001,0.14003822950790648,3.16537137495681,14.0,0.5736016990672407,0.22372565164553604,0.3309316631594775,-0.003459291505546247
1853,ISL,2003-Q4,0.3971183166327048,0.0838799193780962,0.10700484824031826,3.0467848642936004,14.0,0.5794303283439697,0.22039141789699776,0.32417691369411283,0.04474460065810426
1854,ISL,2004-Q1,0.4882960983172693,0.08213012068864337,0.10451917610167329,3.10806309736561,14.0,0.5560279920003782,0.23192695090035895,0.32901797695533214,0.06546806518093184
1855,ISL,2004-Q2,0.4495340125449279,0.08491736636380731,0.10497075028462682,3.3174750316597996,14.0,0.5680404773791993,0.2512957106930808,0.31341860673271327,-0.026798532063491365
1856,ISL,2004-Q3,0.48802956268339753,0.08562493968080018,0.10810953661934906,3.10603146136477,14.0,0.566162164012344,0.2519642046850253,0.332650669461386,0.023374090570280615
1857,ISL,2004-Q4,0.5523206861141327,0.09684994126031962,0.12450876354503257,2.6783437999244,14.0,0.5707257096195583,0.25960940258328474,0.32015540199240017,0.027607381994219082
1858,ISL,2005-Q1,0.5133867414568654,0.10874831470456765,0.13379335815429547,2.9278164337145096,14.0,0.5823017749749981,0.2683451460168397,0.31009175619371954,-0.0336236927759348
1859,ISL,2005-Q2,0.5926720411530261,0.11065202079965829,0.14481629455620848,2.1520673641273,14.0,0.5891808141947781,0.276376669738372,0.3321623187843262,0.04138790242882351
1860,ISL,2005-Q3,0.6189602480628128,0.11542890481993466,0.14815803447754716,2.2867096346749802,14.0,0.5778490972609205,0.3212804948807048,0.28953926451736595,0.013456219835207506
1861,ISL,2005-Q4,0.6315802490627538,0.13663605651184976,0.1615418965553835,2.99205298194278,14.0,0.5919703979939677,0.3175067277206669,0.28598532399363863,-0.0038244924103381095
1862,ISL,2006-Q1,0.6439622823581626,0.15430536800586925,0.18878645417980863,2.2364427505400495,14.0,0.5907050704227387,0.34397949799266403,0.29428071383668314,-0.015624326094435759
1863,ISL,2006-Q2,0.6758200731263811,0.17801325969275245,0.20122877563142635,3.20132527519329,14.0,0.5763936946674265,0.34154592290071717,0.33414699217811056,0.008781275400886912
1864,ISL,2006-Q3,0.6718692733487318,0.18588891106837266,0.21068112564876829,3.08753797302122,14.0,0.5618583258522065,0.3521195523123845,0.3048054833312419,-0.01019841796500387
1865,ISL,2006-Q4,0.6985941266493169,0.192427590881556,0.21898042461760053,2.95825931014565,14.0,0.5582424873898836,0.39439182898505604,0.29947615088981855,0.009026921967842938
1866,ISL,2007-Q1,0.7773414748072413,0.21618062380104305,0.25864852134272126,1.7573082846553303,14.0,0.551273978056953,0.28766120934829087,0.3618415651736401,0.013294018370960003
1867,ISL,2007-Q2,0.8125173153405582,0.21882549913263494,0.2557614101640616,2.1953587413197697,14.0,0.5579210108495407,0.30347831089394756,0.3138881302462746,0.021894419894566752
1868,ISL,2007-Q3,0.8148861621602582,0.2301870050693665,0.260892832304594,2.70267420932189,14.0,0.5624545326548975,0.32251766966387957,0.28075978497865867,-0.0027718929687754468
1869,ISL,2007-Q4,0.9120638845599691,0.22936697166753164,0.26296633672917813,2.4776637125679,14.0,0.566338651115291,0.26851768943708915,0.3657430942702812,0.05051735882294395
1870,ISL,2008-Q1,0.8984452738093964,0.22953768001389288,0.2699202658106424,1.9543174156081,14.0,0.5798399109481498,0.2781875928276419,0.33772867246938504,-0.012638878320382574
1871,ISL,2008-Q2,0.8721257804071014,0.2374492352638921,0.27757468535539503,1.99397631859425,14.0,0.5429671354724183,0.2491754914432417,0.4353075557725462,-0.019970095903309115
1872,ISL,2008-Q3,0.8252658992136511,0.25830943540861856,0.2813936190489363,3.330612502835,14.0,0.5290693792089405,0.27005704948535114,0.39035879497616316,-0.028333638600148703
1873,ISL,2008-Q4,0.8667213122493417,0.24876245397538127,0.25551202652716354,4.55901612367547,14.0,0.4520505651125168,0.2303203484936971,0.4518697724849415,0.042862680338485504
1874,ISL,2009-Q1,0.7257694458825977,0.22983871741930306,0.20832420244110625,6.73274904075042,14.0,0.5269030903666602,0.12814363668962853,0.474325184000241,-0.040201540815662185
1875,ISL,2009-Q2,0.7581871713025976,0.21558762767809328,0.17846095317475738,7.97140553428481,14.0,0.505969411060722,0.14603892678851002,0.44869755038370474,0.04363538811116463
1876,ISL,2009-Q3,0.7522704848723235,0.21218408258367769,0.189313780745217,6.86310886872149,14.0,0.5137000346358751,0.15430924283938285,0.5156795150777447,-0.012538070733505435
1877,ISL,2009-Q4,0.720577541429076,0.22145416169459878,0.1924783402316777,7.324019631761991,14.0,0.502998622715412,0.17429173859671554,0.5047234882556582,-0.02090964690550301
1878,ISL,2010-Q1,0.6635389160491478,0.22394890041208854,0.1962610897704348,7.219533157816151,14.0,0.531725589125437,0.13586330147660503,0.5251545114368921,-0.03687995798342847
1879,ISL,2010-Q2,0.6744146704955167,0.22077650020071518,0.18846246896193364,7.58484974585622,14.0,0.5035827753976729,0.1380130321155382,0.5242651238711862,0.013056948833893856
1880,ISL,2010-Q3,0.6666294387746954,0.21086256528529684,0.18102205156230383,7.4115067018475695,14.0,0.5166576002004944,0.14079490140440087,0.5070808788145766,0.0016198528721194094
1881,ISL,2010-Q4,0.7131944649943317,0.2241503413164878,0.18650821379596813,7.99109671681114,14.0,0.5099013706623514,0.14728874709604242,0.5227837498425137,0.02292193857474878
1882,ISL,2011-Q1,0.6779936316987628,0.21290245200950147,0.18382072376654704,7.348185838471941,14.0,0.5269093362674511,0.1381248027143198,0.5354612816285333,-0.01849331276952526
1883,ISL,2011-Q2,0.6863025903970897,0.22098927707815058,0.19274144040408833,7.268278614931821,14.0,0.5221700461391596,0.14390420267479354,0.5389381099029847,-0.0025677768039518156
1884,ISL,2011-Q3,0.7382021766250714,0.21576936787369894,0.1933115568369468,6.825619723658461,14.0,0.5137743543658381,0.14719137541859845,0.5693751145177721,0.029835157331744355
1885,ISL,2011-Q4,0.741682158081381,0.2038022145358108,0.18379953373542227,6.64944814221732,14.0,0.5236665264723256,0.18510392740516843,0.5454253375196072,0.010003110199590992
1886,ISL,2012-Q1,0.7401017269876449,0.21121843010473315,0.18972967139451213,6.75625985486676,14.0,0.5326500985635013,0.1699847501962571,0.5532891545484427,-0.005904733450316613
1887,ISL,2012-Q2,0.6952170988826043,0.2179541394871784,0.20601270596224922,6.00282302596714,14.0,0.5489696377571159,0.17104405639496378,0.5623936841868559,-0.03972628018772362
1888,ISL,2012-Q3,0.7477102080090722,0.21110761158553146,0.19931716289720944,5.99625014382003,14.0,0.5296217704428389,0.14549746947202036,0.5457693276163083,0.03606293398823546
1889,ISL,2012-Q4,0.7498820523951107,0.2098145411251696,0.2061646413429875,5.35849106638557,14.0,0.5379070926458959,0.15335742695269494,0.5398368243140734,-0.004451335163292214
1890,ISL,2013-Q1,0.7888699985594217,0.22668301447657488,0.22153864751632887,5.47020345194896,14.0,0.5304399424780929,0.14895434746924524,0.5499230552276682,0.009370104661657663
1891,ISL,2013-Q2,0.7638004758302726,0.23699534826872978,0.22858555845943795,5.7174755007208,14.0,0.534850752696021,0.16412419044389273,0.5085177002611553,-0.019865597142715075
1892,ISL,2013-Q3,0.8219534619201901,0.2571460060941443,0.2543893126676413,5.2802619651439695,14.0,0.5238590543305128,0.15356611208879706,0.5402682610565948,0.01165311846681405
1893,ISL,2013-Q4,0.8448833712994887,0.2633402034059574,0.26349376460547697,5.06056363301255,14.0,0.5239974112583048,0.1595019339368152,0.5403900626612952,0.005274943785410713
1894,ISL,2014-Q1,0.8071616711986502,0.24901050142727293,0.24434609630654594,5.42660864872126,14.0,0.5534973259207903,0.1787288844952093,0.519207720186276,-0.005388040374281644
1895,ISL,2014-Q2,0.7961262644176088,0.24915917311685215,0.2513401188107496,4.906364727045,14.0,0.5386643180094908,0.15568065576500928,0.49798944257328154,-0.011730110458472609
1896,ISL,2014-Q3,0.8912740235529557,0.2703675311820711,0.2749775763275599,4.727617807548629,14.0,0.5104099974639219,0.18645061853941236,0.5296599604942946,0.03290489879419489
1897,ISL,2014-Q4,0.8753004790232686,0.27019851147080853,0.2754121776836544,4.68246053245345,14.0,0.5101513143365395,0.16656772309435533,0.5132462743149344,-0.00882259817204556
1898,ISL,2015-Q1,0.8645256581008914,0.28286285061231736,0.2964922808334044,4.06356644778226,14.0,0.5051466916653501,0.19107059715117983,0.5301435331484882,-0.022155189282043963
1899,ISL,2015-Q2,0.9417331512593705,0.29344546400320415,0.3065491333634459,4.11040438548752,14.0,0.4941816473667165,0.1900006566122605,0.539556084193768,0.03284722925985584
1900,ISL,2015-Q3,0.9487371352556326,0.28719291268299196,0.29970934659415693,4.14904036669073,14.0,0.5008520518309723,0.18653516091215475,0.513441550368718,0.008849340847268294
1901,ISL,2015-Q4,0.9648601542598061,0.2931351117074803,0.31294717129414346,3.6177166217461902,14.0,0.49931555022483526,0.20787282883238134,0.49032282588353066,-0.0018941648278900658
1902,ISL,2016-Q1,0.9468577489216441,0.30256464039004854,0.33008820581303167,3.06624850747928,14.0,0.5070775521536467,0.20663045804302085,0.48945321001645736,-0.022175313224058968
1903,ISL,2016-Q2,1.0350841220720022,0.314816241913299,0.3465732899594474,2.77928773515159,14.0,0.5000147646511783,0.2261533404940487,0.4838305168407408,0.0320026920531955
1904,ISL,2016-Q3,1.1026520852735522,0.3339686609370222,0.36177966280441143,3.0930153550576,14.0,0.49134109646706897,0.19952175692992502,0.48381175316604064,0.021432931887657602
1905,ISL,2016-Q4,1.1468598420782294,0.34339895274188875,0.37242848820732355,3.0208033994711,14.0,0.4871982622181689,0.2123022549056848,0.4499823789723145,0.013017420417341441
1906,ISL,2017-Q1,1.1176957364016173,0.3465456551984633,0.3796345542412264,2.73942265180918,14.0,0.5032454739321829,0.20282010386358576,0.4578845513245104,-0.018914513773040653
1907,ISL,2017-Q2,1.0947220652196532,0.3369193744600793,0.3713568734381961,2.62686927827679,14.0,0.5127603261556931,0.2300298097021056,0.4599963274351522,-0.004889721898052812
1908,ISL,2017-Q3,1.188115910350947,0.3286904641671678,0.3636536872982378,2.5741651356963997,14.0,0.4957475122630607,0.2259328949997043,0.4470016719964128,0.04925301585530484
1909,ISL,2017-Q4,1.2098782169445494,0.362765424986658,0.39132638551446053,3.08259485317482,14.0,0.5026457797295205,0.22456348973072285,0.478657097209265,-0.010193344172360952
1910,ISL,2018-Q1,1.216640713231882,0.3667310547060622,0.39995133826286466,2.7647487863636697,14.0,0.5021150445433837,0.2137763626413801,0.46631231175926086,-0.0031245022414871926
1911,ISL,2018-Q2,1.2513578115762203,0.35690949187395554,0.38954058625846794,2.789266760722,14.0,0.503194353946079,0.23995084518655577,0.4574607099209801,0.02300494700302025
1912,ISL,2018-Q3,1.2502547733782934,0.3833957003218126,0.420438526785029,2.53024268401804,14.0,0.5138093688349735,0.20664976969834448,0.4851226313016933,-0.022482530182820426
1913,ISL,2018-Q4,1.2892257161052818,0.39050131882950706,0.4230800927225312,2.8479875177819403,14.0,0.5101737333043509,0.22843834049880185,0.4792544808698099,0.015312246414231012
1914,ISL,2019-Q1,1.2778720554312137,0.3946728227859958,0.42450317281525335,3.04171037417728,14.0,0.5149620314384925,0.2301543816149886,0.47882890444913256,-0.005971447346613701
1915,ISL,2019-Q2,1.2665004470363748,0.396067495608784,0.42450317281525335,3.1385718023749196,14.0,0.5210660723785531,0.23281711406917094,0.4761261764375421,-0.005004709505724847
1916,ISL,2019-Q3,1.2709714516500363,0.39746356310439,0.42450317281525335,3.2353364659089703,14.0,0.5217876917578473,0.23513317496963296,0.47231544640653245,0.001970703581413602
1917,ISL,2019-Q4,1.2810347114578686,0.3988610266674978,0.42450317281525335,3.3320044614475095,14.0,0.5217990336676849,0.2372094694461151,0.46943526775321376,0.004421468619089097
1918,ISL,2020-Q1,19243917079.8643,207840.702268275,200915.440795992,3.33200446144754,14.0,0.5193616650510997,0.23861885884962558,0.4671921884091526,0.006470336471487315
1919,DEU,1995-Q1,0.0,0.0,0.0,8.13675213675214,6.0,0.5668781755802565,0.23560421474905013,0.22053715120851522,0.0
1920,DEU,1995-Q2,0.008850630455869398,-0.001367521367520285,-0.0009304056568687495,8.09654228004108,6.0,0.566895715440582,0.23646128065211533,0.21851631972514146,0.009742531956504763
1921,DEU,1995-Q3,0.012245392822501863,-0.0011111111111100286,-0.0024190547078537994,8.25703773423462,6.0,0.56541997492687,0.23262849979105726,0.21904095277893856,0.004850477888599158
1922,DEU,1995-Q4,0.011760426770125327,-0.0005982905982895157,-0.003907703758838849,8.44094757547251,6.0,0.566694559970952,0.23035347981143847,0.22223590223014272,0.0010141593360906143
1923,DEU,1996-Q1,0.001454898157129608,-0.0004273504273515099,-0.0051172311127675165,8.56776400171013,6.0,0.5740460528398407,0.2200056136263393,0.22726112015059713,-0.009022959384237694
1924,DEU,1996-Q2,0.016003879728419275,-0.0002564102564102564,-0.006978042426497945,8.75438146533299,6.0,0.5697750841302657,0.2336741527697472,0.22473492206771187,0.01629546080379285
1925,DEU,1996-Q3,0.02230843840931112,-8.547008546900291e-05,-0.009583178265726201,9.00931703564407,6.0,0.5688879259649015,0.2313390489750018,0.22825838001795165,0.008812966891403207
1926,DEU,1996-Q4,0.027885548011639807,0.00017094017094125352,-0.012281354670636383,9.28046487779867,6.0,0.5671964045017474,0.229618613340544,0.23712220842909995,0.008168582446973716
1927,DEU,1997-Q1,0.021702230843839546,0.0005982905982895157,-0.014700409378490183,9.54130007687708,6.0,0.5738920112735484,0.22481581593130387,0.24348763041220972,-0.0035815987236382796
1928,DEU,1997-Q2,0.036008729388942756,0.0011111111111100286,-0.015630815035355395,9.673012891658841,6.0,0.5699231144740053,0.22580139939793345,0.24848059555772517,0.014850212960498155
1929,DEU,1997-Q3,0.04013094083414167,0.0019658119658130485,-0.014793449944175642,9.67329181950013,6.0,0.5674043614110638,0.22501376094804837,0.26174537389305313,0.003120740005110534
1930,DEU,1997-Q4,0.04740543161978659,0.0031623931623920797,-0.01349088202456505,9.661753429326062,6.0,0.5685206065396823,0.22474791045554676,0.26354141170144896,0.005648225290578068
1931,DEU,1998-Q1,0.05577109602327945,0.004529914529915613,-0.011909192407891005,9.64009189143198,6.0,0.5639412329602282,0.22860290806791603,0.26656558693321963,0.006353272125421583
1932,DEU,1998-Q2,0.05261881668283361,0.005555555555556638,-0.009583178265726201,9.51976200594985,6.0,0.5624138054377591,0.22474375126683652,0.268934982969743,-0.005341509026546731
1933,DEU,1998-Q3,0.05528612997090291,0.00641025641025641,-0.006326758466692648,9.29936305732484,6.0,0.5662500841214357,0.22612435721326465,0.26389983017366625,-0.0007517619504238127
1934,DEU,1998-Q4,0.05492240543162141,0.0071794871794871795,-0.002977298101973635,9.06313645621181,6.0,0.5714565182595843,0.22391085694864077,0.25729602836010534,-0.0037098466800120633
1935,DEU,1999-Q1,0.06340931134820603,0.008461538461538461,0.0006512839598052964,8.84820747520976,6.0,0.5712565715036463,0.22766767261411033,0.2566479791829667,0.0043800523480257425
1936,DEU,1999-Q2,0.0658341416100887,0.008547008547007464,0.0030703386676590957,8.63559322033898,6.0,0.571709398870158,0.2280865964635283,0.2689715546367095,-0.00013691693749073863
1937,DEU,1999-Q3,0.076745877788556,0.007435897435897436,0.003814663193149853,8.46695512004751,6.0,0.5668595313195426,0.22990111655088338,0.27372719004586177,0.009443921395105193
1938,DEU,1999-Q4,0.09020368574199772,0.0059829059829049,0.004186825455898767,8.30076465590484,6.0,0.5686089198592913,0.22748229159677558,0.27838855926923484,0.012050450600957774
1939,DEU,2000-Q1,0.10038797284190186,0.004444444444443362,0.0045589877186441455,8.12627637848877,6.0,0.5685159023366272,0.2302097811681805,0.2923873754822419,0.008927731844467601
1940,DEU,2000-Q2,0.11178467507274568,0.0038461538461538464,0.005396352809823899,7.9948914431673,6.0,0.5704105876780292,0.22907384237373538,0.3020990792585002,0.009470501693908062
1941,DEU,2000-Q3,0.11020853540252104,0.004529914529915613,0.007257164123557863,7.88734791117161,6.0,0.5731390597672035,0.23069514806103372,0.3095749653217538,-0.003267785095692588
1942,DEU,2000-Q4,0.11105722599418252,0.005470085470084388,0.00939709713434821,7.777966678000681,6.0,0.5733307679684008,0.23004155513931251,0.3293683354742813,-0.0013581109998686003
1943,DEU,2001-Q1,0.1291222114451997,0.0059829059829049,0.011164867882396711,7.66355140186916,6.0,0.5720224006606647,0.22418357039101613,0.3199246429387779,0.014378727224480414
1944,DEU,2001-Q2,0.1303346265761394,0.006495726495725413,0.011537030145142091,7.67663043478261,6.0,0.574537470833563,0.21923790626320527,0.3204725422109537,0.0007052064902950406
1945,DEU,2001-Q3,0.12693986420950693,0.00641025641025641,0.009676218831408127,7.83864118895966,6.0,0.5755958596684071,0.21492900980122745,0.31886782082989834,-0.0011665620889900197
1946,DEU,2001-Q4,0.12827352085354166,0.00641025641025641,0.007722366951988702,8.01698513800425,6.0,0.570732221719202,0.21076851190248921,0.31907543667308474,0.0031197341921345156
1947,DEU,2002-Q1,0.12487875848690574,0.006324786324787408,0.0058615556382582736,8.179038559537961,6.0,0.5689025244102708,0.20660664046658217,0.31798003531737445,-0.0011650885499427943
1948,DEU,2002-Q2,0.12766731328807007,0.005726495726494644,0.002884257536284639,8.39636270927169,6.0,0.5683539309396836,0.20183896593167425,0.32685373911557264,0.005440252441923477
1949,DEU,2002-Q3,0.1328806983511171,0.006153846153846154,-0.00046520282843437477,8.74108053007136,6.0,0.5654934502055631,0.19792657255288282,0.3279067802551606,0.007957921940628054
1950,DEU,2002-Q4,0.13045586808923443,0.0076068376068386895,-0.0031633792333480917,9.118669946560349,6.0,0.5710946665301275,0.19683552604394045,0.3334950244063692,0.0005603773132758505
1951,DEU,2003-Q1,0.11687681862269783,0.009145299145300228,-0.0058615556382582736,9.50283729990684,6.0,0.5804262302208312,0.19748195965918972,0.32450515852315537,-0.009374330527416319
1952,DEU,2003-Q2,0.11711930164888429,0.008290598290597207,-0.009211016002977288,9.73128761549548,6.0,0.579227178188519,0.196119780683256,0.3216295617828446,0.0035919822931500534
1953,DEU,2003-Q3,0.1225751697381181,0.007264957264956183,-0.010699665053965872,9.77513788714467,6.0,0.5739264528039958,0.19411865728781297,0.32636657674225567,0.006375603316485012
1954,DEU,2003-Q4,0.12669738118331703,0.007863247863248947,-0.01004838109415704,9.76933514246947,6.0,0.5735097918396871,0.19391325314115787,0.33331904519516703,0.003007265864740205
1955,DEU,2004-Q1,0.1264548981571304,0.006923076923076923,-0.014142165984370347,10.058568882098301,6.0,0.5743917344096413,0.1922396395884259,0.34411240122790065,0.003928673587651588
1956,DEU,2004-Q2,0.13045586808923443,0.010598290598289515,-0.013025679196130676,10.2841677943167,6.0,0.5715648400707388,0.1897657967723223,0.3579185304950834,0.002413669480651137
1957,DEU,2004-Q3,0.12827352085354166,0.015299145299146381,-0.009583178265726201,10.3880798046974,6.0,0.5722889865851851,0.19124402825508613,0.3531674064456033,-0.00541423265298846
1958,DEU,2004-Q4,0.12936469447138632,0.019487179487179488,-0.007722366951992237,10.5885311871227,6.0,0.5792753871387485,0.19035167788078722,0.35734173259486685,-0.0009104029467792429
1959,DEU,2005-Q1,0.12730358874878858,0.024444444444443363,-0.0058615556382582736,10.854330051726999,6.0,0.5798059537789014,0.1876044217609228,0.36561040406049905,-0.0037002176329554715
1960,DEU,2005-Q2,0.13482056256061997,0.02726495726495618,-0.007164123557872402,11.2155753390465,6.0,0.5774490835653476,0.18890071535558922,0.3698823586984828,0.007957074357790361
1961,DEU,2005-Q3,0.1437924345295844,0.028974358974358974,-0.0051172311127675165,11.1803305922419,6.0,0.5771875503002003,0.18987817183327246,0.38152517995572716,0.005815354232479919
1962,DEU,2005-Q4,0.14827837051406498,0.03136752136752029,0.001116486788239671,10.8311925084943,6.0,0.5766667874765068,0.19418801117663606,0.3885037356128424,-0.002331919577226671
1963,DEU,2006-Q1,0.15906886517943739,0.035470085470084387,0.008838853740228374,10.499380932728,6.0,0.5767946563358562,0.19108523089600746,0.3993540963931635,0.001669073062940285
1964,DEU,2006-Q2,0.1776188166828311,0.037008547008545924,0.013863044287306893,10.187093052006901,6.0,0.5693117308389141,0.19901393045508836,0.4046894501630588,0.010909655852179512
1965,DEU,2006-Q3,0.18937924345295987,0.037094017094018175,0.017119464086340446,9.9060491181803,6.0,0.5645940242952888,0.19959026395435128,0.4124952891976113,0.006730333086006013
1966,DEU,2006-Q4,0.20489815712899934,0.03794871794871795,0.02167845180498459,9.576745718050038,6.0,0.5673100859493737,0.20371213510822284,0.431057072480478,0.008491281053101929
1967,DEU,2007-Q1,0.2098690591658599,0.03923076923076923,0.028935615928542456,9.04679661156343,6.0,0.5503550651826453,0.20313470219845264,0.4238508968157838,-0.0029609777555990036
1968,DEU,2007-Q2,0.218719689621726,0.04264957264957157,0.03693710457759461,8.64005246331669,6.0,0.5517773652310359,0.2002040031223013,0.4308743880305398,-0.0004576559654410062
1969,DEU,2007-Q3,0.2290252182347252,0.04504273504273613,0.04168217342761321,8.43215833810417,6.0,0.5493310178789912,0.19936693373327544,0.43453605399218537,0.0038548719035436108
1970,DEU,2007-Q4,0.23254122211445252,0.04324786324786433,0.04261257908447843,8.19269211863017,6.0,0.5512539138166959,0.2039332188579589,0.4354489283251142,0.0019639451345625503
1971,DEU,2008-Q1,0.24333171677982493,0.041025641025641026,0.04438034983252693,7.84072249589494,6.0,0.5468344355212307,0.20406177226839287,0.43965793311009754,0.007022488014404971
1972,DEU,2008-Q2,0.23981571290009743,0.04085470085469977,0.047729810197245946,7.52997208080146,6.0,0.5492196001616765,0.20111774399154309,0.43941019183533875,-0.006033889953105387
1973,DEU,2008-Q3,0.23545101842871188,0.0440170940170951,0.055266096017863725,7.14695047073271,6.0,0.5557026964213574,0.20318541776827342,0.43919520705527454,-0.010693870300121588
1974,DEU,2008-Q4,0.2114451988360811,0.04393162393162285,0.05554521771492364,7.114786310790911,6.0,0.5615714401272683,0.20393542052947045,0.4177918693564734,-0.019886543051327976
1975,DEU,2009-Q1,0.15712900096993107,0.04068376068376177,0.04838109415705124,7.45729303547961,6.0,0.582519027905399,0.19324974558101393,0.37724819107277535,-0.03906181980998191
1976,DEU,2009-Q2,0.15797769156159258,0.039658119658120744,0.044008187569778014,7.75238408418282,6.0,0.5815754444174869,0.1917847517753749,0.3677862074844429,0.004913003588386644
1977,DEU,2009-Q3,0.16513094083414262,0.040085470085469005,0.04363602530703264,7.823157202728269,6.0,0.5699339073146138,0.19088741223711664,0.3777706809151494,0.006514899949241482
1978,DEU,2009-Q4,0.17567895247332824,0.04273504273504382,0.04931149981391646,7.557377049180309,6.0,0.5659052965850501,0.18958948181331692,0.38660520589997727,0.0035888956183054432
