,Unnamed: 0,Dates,PIB,Emplois,Actifs,Chomage,Conso,Formation,Exports,Pays,numero
1744,65,2006-Q1,129293.875,63753.3333333333,66556.6666666666,4.2,72193.775,35151.9,19026.225,Japan,15
1745,66,2006-Q2,129515.9,63730.0,66486.6666666666,4.13333333333333,72118.325,35222.15,19348.45,Japan,15
1746,67,2006-Q3,129271.05,63970.0,66710.0,4.1,71565.0,34900.2,19708.0,Japan,15
1747,68,2006-Q4,130978.65,64126.6666666667,66823.3333333334,4.0333333333333306,72643.275,35394.675,19934.75,Japan,15
1748,69,2007-Q1,131842.525,64066.6666666667,66736.6666666666,4.0,72695.825,35332.75,20412.7,Japan,15
1749,70,2007-Q2,131920.325,64403.3333333333,66926.6666666666,3.7666666666666697,73101.575,34821.875,20911.725,Japan,15
1750,71,2007-Q3,131224.275,64266.6666666667,66763.3333333334,3.7333333333333303,72390.0,33970.625,21432.7,Japan,15
1751,72,2007-Q4,131740.575,64390.0,66970.0,3.8333333333333304,72500.675,33486.85,22040.9,Japan,15
1752,73,2008-Q1,132221.425,64143.3333333333,66746.6666666666,3.9,72827.375,33646.15,22591.5,Japan,15
1753,74,2008-Q2,131479.05,64263.3333333333,66910.0,3.96666666666667,71999.15,33269.375,22153.125,Japan,15
1754,75,2008-Q3,129862.775,63996.6666666667,66640.0,4.0,71781.55,33029.3,22176.95,Japan,15
1755,76,2008-Q4,126600.925,63990.0,66683.3333333334,4.06666666666667,70675.375,32269.925,19364.75,Japan,15
1756,77,2009-Q1,120517.2,63653.3333333333,66686.6666666666,4.56666666666667,70331.4,30738.175,14427.9,Japan,15
1757,78,2009-Q2,122907.0,63090.0,66486.6666666666,5.1,70965.225,30141.175,15744.3,Japan,15
1758,79,2009-Q3,122870.925,62990.0,66566.6666666666,5.43333333333333,71484.775,29207.75,17274.325,Japan,15
1759,80,2009-Q4,124343.975,62876.6666666667,66290.0,5.2,71935.475,29004.475,18498.9,Japan,15
1760,81,2010-Q1,125652.6,63016.6666666667,66340.0,5.0333333333333306,72203.9,29365.525,19598.525,Japan,15
1761,82,2010-Q2,127186.475,62836.6666666667,66233.3333333334,5.13333333333333,72738.625,29249.675,20544.075,Japan,15
1762,83,2010-Q3,129508.1,63083.3333333333,66420.0,5.06666666666667,73828.525,29445.9,21120.225,Japan,15
1763,84,2010-Q4,128417.2,63000.0,66283.3333333334,5.0,72588.1,29425.975,21192.975,Japan,15
1764,85,2011-Q1,127058.0,63116.6666666667,66250.0,4.73333333333333,71399.35,29901.5,21004.6,Japan,15
1765,86,2011-Q2,125981.375,62846.6666666667,65933.3333333334,4.66666666666667,71920.975,29644.3,19420.65,Japan,15
1766,87,2011-Q3,129055.225,62833.3333333333,65770.0,4.4666666666666694,73043.65,30081.7,21248.725,Japan,15
1767,88,2011-Q4,128848.7,62933.3333333333,65873.3333333334,4.4666666666666694,73460.4,30545.25,20679.125,Japan,15
1768,89,2012-Q1,130637.85,62770.0,65736.6666666666,4.5,73777.6,30849.55,21315.6,Japan,15
1769,90,2012-Q2,129452.65,62733.3333333333,65643.3333333334,4.4,73911.275,31016.025,21125.9,Japan,15
1770,91,2012-Q3,128976.45,62820.0,65620.0,4.23333333333333,73879.15,30823.8,20375.6,Japan,15
1771,92,2012-Q4,128876.225,62850.0,65586.6666666666,4.16666666666667,74195.275,30767.225,19678.7,Japan,15
1772,93,2013-Q1,130648.625,63036.6666666667,65816.6666666666,4.2,75306.275,30907.175,20298.375,Japan,15
1773,94,2013-Q2,131819.3,63180.0,65860.0,4.0333333333333306,75873.675,31844.575,20982.75,Japan,15
1774,95,2013-Q3,133098.675,63246.6666666667,65863.3333333334,3.93333333333333,76278.2,32692.55,20966.875,Japan,15
1775,96,2013-Q4,132953.575,63590.0,66156.6666666666,3.86666666666667,76145.3,33144.775,20889.4,Japan,15
1776,97,2014-Q1,134025.875,63513.3333333333,65920.0,3.6666666666666696,77657.5,33607.275,22158.025,Japan,15
1777,98,2014-Q2,131564.8,63710.0,66113.3333333334,3.63333333333333,73836.25,32450.3,22452.275,Japan,15
1778,99,2014-Q3,131707.175,63763.3333333333,66133.3333333334,3.56666666666667,74480.625,32514.875,22801.775,Japan,15
1779,100,2014-Q4,132359.15,63860.0,66176.6666666666,3.46666666666667,74614.975,32725.375,23482.275,Japan,15
1780,101,2015-Q1,134381.475,63920.0,66226.6666666666,3.5,74996.2,33591.725,23826.025,Japan,15
1781,102,2015-Q2,134515.0,63916.6666666667,66133.3333333334,3.36666666666667,75067.4,33306.2,23018.25,Japan,15
1782,103,2015-Q3,134675.125,64050.0,66293.3333333334,3.36666666666667,75269.125,33633.6,23597.275,Japan,15
1783,104,2015-Q4,134540.025,64190.0,66340.0,3.2666666666666697,74777.55,33764.9,23382.3,Japan,15
1784,105,2016-Q1,135490.8,64376.6666666667,66523.3333333334,3.2333333333333303,74836.675,33847.975,23543.15,Japan,15
1785,106,2016-Q2,135195.35,64490.0,66603.3333333334,3.1666666666666696,74383.675,33810.2,23384.6,Japan,15
1786,107,2016-Q3,135463.925,64826.6666666667,66870.0,3.03333333333333,74636.275,33973.225,23858.2,Japan,15
1787,108,2016-Q4,135859.425,64916.6666666667,66926.6666666666,3.0,74849.6,34228.75,24500.925,Japan,15
1788,109,2017-Q1,136862.825,64910.0,66840.0,2.9,75258.8,34329.45,25016.95,Japan,15
1789,110,2017-Q2,137215.35,65223.3333333333,67166.6666666667,2.86666666666667,75674.85,34603.675,25012.9,Japan,15
1790,111,2017-Q3,138308.175,65543.3333333334,67420.0,2.8,75338.65,34523.55,25516.0,Japan,15
1791,112,2017-Q4,138872.825,65540.0,67366.6666666667,2.7,75660.625,34689.175,26059.55,Japan,15
1792,113,2018-Q1,138838.825,66340.0,68026.6666666667,2.46666666666667,75604.825,34743.175,26351.1,Japan,15
1793,114,2018-Q2,138892.85,66656.6666666666,68300.0,2.36666666666667,75751.175,34898.075,26585.875,Japan,15
1794,115,2018-Q3,137971.625,66636.6666666666,68293.3333333333,2.43333333333333,75618.8,33963.3,26014.65,Japan,15
1795,116,2018-Q4,138611.775,66900.0,68573.3333333333,2.46666666666667,75701.0,34823.5,26476.375,Japan,15
1796,117,2019-Q1,139405.825,67043.3333333334,68716.6666666667,2.46666666666667,75654.05,34947.55,26058.3,Japan,15
1797,118,2019-Q2,139514.05,67103.3333333334,68746.6666666667,2.3333333333333304,75959.8,35034.4,26029.575,Japan,15
1798,119,2019-Q3,139762.5,67300.0,68880.0,2.3333333333333304,76351.325,35345.25,25888.275,Japan,15
1799,120,2019-Q4,137195.225,67513.3333333333,69086.6666666667,2.3,73968.9,34256.625,25946.675,Japan,15
1800,1,1990-Q1,,,,,,,,Luxembourg,16
1801,2,1990-Q2,,,,,,,,Luxembourg,16
1802,3,1990-Q3,,,,,,,,Luxembourg,16
1803,4,1990-Q4,,,,,,,,Luxembourg,16
1804,5,1991-Q1,,,,,,,,Luxembourg,16
1805,6,1991-Q2,,,,,,,,Luxembourg,16
1806,7,1991-Q3,,,,,,,,Luxembourg,16
1807,8,1991-Q4,,,,,,,,Luxembourg,16
1808,9,1992-Q1,,,,,,,,Luxembourg,16
1809,10,1992-Q2,,,,,,,,Luxembourg,16
1810,11,1992-Q3,,,,,,,,Luxembourg,16
1811,12,1992-Q4,,,,,,,,Luxembourg,16
1812,13,1993-Q1,,,,,,,,Luxembourg,16
1813,14,1993-Q2,,,,,,,,Luxembourg,16
1814,15,1993-Q3,,,,,,,,Luxembourg,16
1815,16,1993-Q4,,,,,,,,Luxembourg,16
1816,17,1994-Q1,,,,,,,,Luxembourg,16
1817,18,1994-Q2,,,,,,,,Luxembourg,16
1818,19,1994-Q3,,,,,,,,Luxembourg,16
1819,20,1994-Q4,,,,,,,,Luxembourg,16
1820,21,1995-Q1,5.66745,,,,2.218697,0.964037,6.3728489999999995,Luxembourg,16
1821,22,1995-Q2,5.664846,,,,2.207249,0.9291790000000001,6.28938,Luxembourg,16
1822,23,1995-Q3,5.680631,,,,2.2559139999999998,1.007158,6.325981,Luxembourg,16
1823,24,1995-Q4,6.059235,,,,2.283546,1.224334,6.488893,Luxembourg,16
1824,25,1996-Q1,5.795259,,,,2.288909,0.9249350000000001,6.460826,Luxembourg,16
1825,26,1996-Q2,5.861279,,,,2.296249,1.3099100000000001,6.472165,Luxembourg,16
1826,27,1996-Q3,5.817253,,,,2.273886,0.920093,6.622872,Luxembourg,16
1827,28,1996-Q4,5.918618,,,,2.285684,0.796459,6.8374809999999995,Luxembourg,16
1828,29,1997-Q1,6.012725,,,,2.311766,0.9287049999999999,6.982297,Luxembourg,16
1829,30,1997-Q2,6.141989,,,,2.3529560000000003,0.948282,7.290305,Luxembourg,16
1830,31,1997-Q3,6.285588,,,,2.373144,1.068535,7.548798,Luxembourg,16
1831,32,1997-Q4,6.289519,,,,2.3478220000000003,1.2583229999999999,7.570589999999999,Luxembourg,16
1832,33,1998-Q1,6.378076,,,,2.3620490000000003,1.08461,8.048229,Luxembourg,16
1833,34,1998-Q2,6.539557,,,,2.366489,1.073564,8.249722,Luxembourg,16
1834,35,1998-Q3,6.635682000000001,,,,2.404189,1.423941,8.27014,Luxembourg,16
1835,36,1998-Q4,6.667535000000001,,,,2.464596,1.085317,8.458594999999999,Luxembourg,16
1836,37,1999-Q1,6.843614,,,,2.483231,1.42707,8.615936999999999,Luxembourg,16
1837,38,1999-Q2,7.028554,,,,2.533243,1.398932,8.942843,Luxembourg,16
1838,39,1999-Q3,7.261607000000001,,,,2.618616,1.269716,9.523902,Luxembourg,16
1839,40,1999-Q4,7.305499,,,,2.536981,1.410698,9.664164,Luxembourg,16
1840,41,2000-Q1,7.67505,,,,2.654664,1.298785,10.158495,Luxembourg,16
1841,42,2000-Q2,7.601273,,,,2.625297,1.2623469999999999,10.566786,Luxembourg,16
1842,43,2000-Q3,7.718141999999999,,,,2.63682,1.368398,10.86283,Luxembourg,16
1843,44,2000-Q4,7.780442,,,,2.687993,1.340515,11.133922,Luxembourg,16
1844,45,2001-Q1,7.903344000000001,,,,2.701943,1.36235,11.281414999999999,Luxembourg,16
1845,46,2001-Q2,7.745945,,,,2.7465889999999997,1.4366139999999998,11.300034,Luxembourg,16
1846,47,2001-Q3,7.863055,,,,2.765902,1.5324,11.388516000000001,Luxembourg,16
1847,48,2001-Q4,8.039415,,,,2.7938099999999997,1.259735,11.397668,Luxembourg,16
1848,49,2002-Q1,8.141888,,,,2.860629,1.479309,11.773489999999999,Luxembourg,16
1849,50,2002-Q2,8.282601,,,,2.887347,1.308514,11.662295,Luxembourg,16
1850,51,2002-Q3,8.175167,,,,2.875193,1.418086,11.644347999999999,Luxembourg,16
1851,52,2002-Q4,8.162478,,,,2.874287,1.469758,11.496609,Luxembourg,16
1852,53,2003-Q1,8.084191,,,,2.900003,1.415231,11.473168,Luxembourg,16
1853,54,2003-Q2,8.301933,,,,2.914495,1.49971,11.735710000000001,Luxembourg,16
1854,55,2003-Q3,8.336184,,,,2.976159,1.4297600000000001,11.916288,Luxembourg,16
1855,56,2003-Q4,8.584059,,,,2.969271,1.377746,12.684841,Luxembourg,16
1856,57,2004-Q1,8.510966999999999,,,,2.9626349999999997,1.621238,12.863471,Luxembourg,16
1857,58,2004-Q2,8.551744,,,,2.948343,1.6377,12.92892,Luxembourg,16
1858,59,2004-Q3,8.666757,,,,2.9647360000000003,1.42468,13.063628,Luxembourg,16
1859,60,2004-Q4,8.79013,,,,2.989293,1.376516,13.311535000000001,Luxembourg,16
1860,61,2005-Q1,8.736169,,,,2.927942,1.473683,13.258648,Luxembourg,16
1861,62,2005-Q2,8.849331,,,,2.931649,1.399469,13.785356,Luxembourg,16
1862,63,2005-Q3,9.015554,,,,2.986195,1.4928569999999999,14.019303,Luxembourg,16
1863,64,2005-Q4,9.019948,,,,3.010376,1.6324,14.449329999999998,Luxembourg,16
1864,65,2006-Q1,9.253829,,,,3.041866,1.527667,15.27537,Luxembourg,16
1865,66,2006-Q2,9.257816,,,,3.050093,1.552468,15.699176999999999,Luxembourg,16
1866,67,2006-Q3,9.359926,,,,3.025758,1.47348,16.059872,Luxembourg,16
1867,68,2006-Q4,9.592107,,,,3.068151,1.640266,16.12301,Luxembourg,16
1868,69,2007-Q1,9.970972,202.575620949426,212.275620949426,4.5695308564477095,3.083564,1.749666,16.183524,Luxembourg,16
1869,70,2007-Q2,10.178355,199.40302503943198,207.503025039432,3.9035575498047597,3.107064,1.8559830000000002,16.867701999999998,Luxembourg,16
1870,71,2007-Q3,10.209928,204.079701752631,212.679701752631,4.04363929849907,3.115567,1.795441,17.597448999999997,Luxembourg,16
1871,72,2007-Q4,10.227876,205.641652258512,213.741652258512,3.78962168319135,3.1604360000000002,1.5661129999999999,17.834834,Luxembourg,16
1872,73,2008-Q1,10.187049,198.812724103727,207.712724103727,4.28476398757139,3.120724,1.862898,18.309955,Luxembourg,16
1873,74,2008-Q2,10.122555,207.10815934925702,218.20815934925702,5.08688585848602,3.190069,1.841272,18.462972,Luxembourg,16
1874,75,2008-Q3,10.033306,202.76423859627602,214.66423859627602,5.543540963234481,3.169578,2.109003,18.398404,Luxembourg,16
1875,76,2008-Q4,9.714034,200.81487795073897,212.114877950739,5.32730193618208,3.153942,1.9839830000000003,16.569122,Luxembourg,16
1876,77,2009-Q1,9.578566,214.728853418965,227.828853418965,5.749930179348191,3.1821040000000003,1.7793240000000001,16.047306,Luxembourg,16
1877,78,2009-Q2,9.409797,217.705765749583,229.40576574958303,5.100133364900509,3.181032,1.651517,15.428656,Luxembourg,16
1878,79,2009-Q3,9.569034,217.794949985069,227.794949985069,4.38991294611907,3.2156290000000003,1.6499130000000002,15.823414000000001,Luxembourg,16
1879,80,2009-Q4,9.747892,218.470430846383,230.570430846383,5.24785418302904,3.203875,1.745041,16.298545999999998,Luxembourg,16
1880,81,2010-Q1,9.880576,219.188886702018,230.48888670201802,4.90262249156027,3.2101189999999997,1.7472450000000002,16.845916,Luxembourg,16
1881,82,2010-Q2,10.080086999999999,218.51752464589902,227.91752464589902,4.1242989167262,3.230197,1.8892520000000002,17.681969,Luxembourg,16
1882,83,2010-Q3,10.065712,221.46920972476002,230.46920972476002,3.90507695615754,3.254956,1.7264669999999998,17.735857,Luxembourg,16
1883,84,2010-Q4,10.139391,224.124378927323,234.724378927323,4.51593483746401,3.240813,1.7103270000000002,17.845893,Luxembourg,16
1884,85,2011-Q1,10.338467,227.227677149664,239.727677149664,5.21424983073446,3.244814,1.8773080000000002,18.234528,Luxembourg,16
1885,86,2011-Q2,10.234391,221.097752527584,233.597752527584,5.3510788801463205,3.259377,1.9243080000000001,17.958918,Luxembourg,16
1886,87,2011-Q3,10.307414,224.77427732866798,235.074277328668,4.38159381666378,3.294524,2.031587,18.474368,Luxembourg,16
1887,88,2011-Q4,10.309417999999999,225.800292994084,236.90029299408403,4.68551552204166,3.330305,2.186296,18.290542000000002,Luxembourg,16
1888,89,2012-Q1,10.176435000000001,231.73672371348,246.13672371348,5.8504069538045,3.361129,2.1181419999999997,18.595629000000002,Luxembourg,16
1889,90,2012-Q2,10.278739999999999,234.794595629794,244.49459562979402,3.9673678573605096,3.377351,2.14275,18.671565,Luxembourg,16
1890,91,2012-Q3,10.245707000000001,238.35921708514198,252.75921708514198,5.697121618773401,3.370482,2.1734430000000002,18.905219,Luxembourg,16
1891,92,2012-Q4,10.340505,239.409463571585,252.009463571585,4.999812237773719,3.401729,2.107313,18.791960999999997,Luxembourg,16
1892,93,2013-Q1,10.398564,239.60768146202702,253.40768146202703,5.44577019938046,3.4114410000000004,2.078045,19.124236,Luxembourg,16
1893,94,2013-Q2,10.647283999999999,237.36221518992699,253.06221518992697,6.20400797022065,3.4148120000000004,2.254917,19.564512,Luxembourg,16
1894,95,2013-Q3,10.826728999999998,237.96523914468602,252.165239144686,5.631228177271639,3.4659949999999995,2.333703,19.730385000000002,Luxembourg,16
1895,96,2013-Q4,10.669037,239.76486420336002,255.46486420336004,6.145659227525781,3.488006,2.003052,20.460154,Luxembourg,16
1896,97,2014-Q1,11.116423,245.060685516358,262.26068551635797,6.558360040177339,3.553889,2.531742,22.010368,Luxembourg,16
1897,98,2014-Q2,10.899877,245.446400524935,258.346400524935,4.99329581282668,3.5774800000000004,2.127589,22.497923999999998,Luxembourg,16
1898,99,2014-Q3,11.133138,241.27705647755403,257.777056477554,6.400879979571309,3.5856,2.305669,23.513757000000002,Luxembourg,16
1899,100,2014-Q4,11.221135,250.715857481153,265.21585748115297,5.46724473329443,3.621929,2.505736,23.791454,Luxembourg,16
1900,101,2015-Q1,11.548136999999999,257.461858768673,277.761858768673,7.308418834029469,3.6242050000000003,2.367909,24.530866,Luxembourg,16
1901,102,2015-Q2,11.593867,261.140856936064,276.040856936064,5.397751682625411,3.639857,2.122992,24.143005,Luxembourg,16
1902,103,2015-Q3,11.478124000000001,255.166045621623,276.56604562162397,7.73775390681105,3.654097,2.207867,23.731208,Luxembourg,16
1903,104,2015-Q4,11.663310000000001,256.03123867363996,273.03123867363996,6.2263937572068295,3.6791379999999996,2.073674,23.75627,Luxembourg,16
1904,105,2016-Q1,11.797969,258.768603048129,275.168603048129,5.959982286617019,3.709569,2.1722330000000003,23.728196,Luxembourg,16
1905,106,2016-Q2,12.066049000000001,258.713868437277,275.913868437277,6.23382945461115,3.7800300000000004,2.225664,24.456067,Luxembourg,16
1906,107,2016-Q3,12.188454,260.056830078022,279.856830078022,7.0750461921833,3.7878339999999997,2.3335209999999997,24.893689000000002,Luxembourg,16
1907,108,2016-Q4,12.349484,264.460698436572,281.060698436572,5.9061975197312,3.819397,2.415578,25.560301000000003,Luxembourg,16
1908,109,2017-Q1,12.150931,269.67323435562,287.17323435562,6.093882683484679,3.823322,2.499466,24.045317999999998,Luxembourg,16
1909,110,2017-Q2,12.198716000000001,269.636168522338,284.83616852233797,5.336400948957429,3.841817,2.555605,24.798704,Luxembourg,16
1910,111,2017-Q3,12.402699,275.80728065778703,291.707280657787,5.450669576757281,3.875235,2.294756,25.443053,Luxembourg,16
1911,112,2017-Q4,12.522752,272.283316464255,287.183316464255,5.18832367543,3.885962,2.3112209999999997,25.098266,Luxembourg,16
1912,113,2018-Q1,12.730087,279.031668967038,295.431668967038,5.5511990496285595,3.9377839999999997,2.314428,24.997267,Luxembourg,16
1913,114,2018-Q2,12.623713,276.212620742008,292.212620742008,5.475465077234371,3.95577,2.322459,24.712732,Luxembourg,16
1914,115,2018-Q3,12.715047,279.916687407742,297.916687407742,6.0419576213145705,3.9978290000000003,2.143037,24.779087,Luxembourg,16
1915,116,2018-Q4,12.747398,284.339022883211,300.139022883211,5.26422717320167,4.046862,2.29238,25.342229,Luxembourg,16
1916,117,2019-Q1,12.758306,286.17642697576,302.57642697576,5.42011820415668,4.059764,2.290886,24.370414999999998,Luxembourg,16
1917,118,2019-Q2,13.003413,291.027195000988,307.327195000988,5.303793567616959,4.101902,2.335127,25.078311,Luxembourg,16
1918,119,2019-Q3,13.100802,290.36481147372797,308.36481147372797,5.83724190642082,4.107412999999999,2.330175,25.637531,Luxembourg,16
1919,120,2019-Q4,13.124139000000001,288.931566549525,306.631566549525,5.772399821445401,4.117932,2.474281,25.58892,Luxembourg,16
1920,1,1990-Q1,460.82199999999995,,,,161.024,99.65100000000001,175.108,Norway,17
1921,2,1990-Q2,465.8,,,,164.703,88.134,181.215,Norway,17
1922,3,1990-Q3,461.219,,,,165.58700000000002,79.238,183.769,Norway,17
1923,4,1990-Q4,473.569,,,,164.512,80.03,193.805,Norway,17
1924,5,1991-Q1,477.587,,,,167.113,88.751,191.488,Norway,17
1925,6,1991-Q2,480.085,,,,165.095,82.227,195.463,Norway,17
1926,7,1991-Q3,478.912,,,,168.467,93.321,194.019,Norway,17
1927,8,1991-Q4,482.42400000000004,,,,167.78900000000002,82.992,196.891,Norway,17
1928,9,1992-Q1,492.68300000000005,,,,169.041,73.36399999999999,205.227,Norway,17
1929,10,1992-Q2,495.25199999999995,,,,172.01,86.352,201.54,Norway,17
1930,11,1992-Q3,501.74,,,,168.33700000000002,85.669,206.641,Norway,17
1931,12,1992-Q4,498.149,,,,171.135,93.12200000000001,202.699,Norway,17
1932,13,1993-Q1,494.871,,,,172.726,83.521,197.08,Norway,17
1933,14,1993-Q2,503.462,,,,173.415,88.57,213.75400000000002,Norway,17
1934,15,1993-Q3,513.494,,,,174.907,91.181,209.85,Norway,17
1935,16,1993-Q4,531.764,,,,178.016,94.273,221.03799999999998,Norway,17
1936,17,1994-Q1,525.701,,,,180.17700000000002,88.38799999999999,222.58700000000002,Norway,17
1937,18,1994-Q2,537.944,,,,180.63,97.50200000000001,225.769,Norway,17
1938,19,1994-Q3,530.636,,,,181.398,94.01899999999999,221.855,Norway,17
1939,20,1994-Q4,551.607,,,,181.545,96.32600000000001,242.71200000000002,Norway,17
1940,21,1995-Q1,547.298,,,,184.141,93.626,234.77900000000002,Norway,17
1941,22,1995-Q2,552.0740000000001,,,,187.91299999999998,93.84899999999999,233.06599999999997,Norway,17
1942,23,1995-Q3,565.0830000000001,,,,188.965,96.61200000000001,242.929,Norway,17
1943,24,1995-Q4,572.054,,,,189.424,103.868,247.889,Norway,17
1944,25,1996-Q1,580.694,,,,196.13400000000001,110.219,256.58,Norway,17
1945,26,1996-Q2,579.898,,,,197.25,109.02,261.704,Norway,17
1946,27,1996-Q3,599.2230000000001,,,,200.843,103.041,269.591,Norway,17
1947,28,1996-Q4,589.61,,,,201.52,101.345,267.041,Norway,17
1948,29,1997-Q1,605.441,,,,200.482,111.919,281.158,Norway,17
1949,30,1997-Q2,620.0459999999999,,,,204.37099999999998,125.617,283.712,Norway,17
1950,31,1997-Q3,619.379,,,,206.396,122.575,287.539,Norway,17
1951,32,1997-Q4,628.13,,,,208.94400000000002,125.538,283.631,Norway,17
1952,33,1998-Q1,634.19,,,,208.40200000000002,126.93799999999999,299.009,Norway,17
1953,34,1998-Q2,641.376,,,,213.315,131.745,289.944,Norway,17
1954,35,1998-Q3,629.872,,,,211.391,138.295,275.606,Norway,17
1955,36,1998-Q4,633.0930000000001,,,,210.875,148.141,277.94,Norway,17
1956,37,1999-Q1,637.672,,,,218.412,119.815,282.04400000000004,Norway,17
1957,38,1999-Q2,637.962,,,,215.408,127.958,291.002,Norway,17
1958,39,1999-Q3,651.071,,,,219.514,130.575,297.134,Norway,17
1959,40,1999-Q4,662.2710000000001,,,,222.699,139.47799999999998,304.645,Norway,17
1960,41,2000-Q1,672.061,2245.37826949815,2324.942958649,3.4222211282591,225.71400000000003,128.637,301.01599999999996,Norway,17
1961,42,2000-Q2,662.355,2260.43137509307,2336.78238066193,3.2673562673486902,229.50599999999997,126.719,297.957,Norway,17
1962,43,2000-Q3,668.784,2258.33604403841,2336.9802452880103,3.36520607772225,229.5,121.613,305.168,Norway,17
1963,44,2000-Q4,669.046,2255.85431137037,2332.09441540105,3.26916884355955,228.122,123.95200000000001,308.093,Norway,17
1964,45,2001-Q1,676.8739999999999,2259.9354444434102,2338.0470157558802,3.34088967356425,230.821,127.48700000000001,314.133,Norway,17
1965,46,2001-Q2,675.672,2265.02564114517,2347.81685153677,3.5263061655516,232.69,124.546,303.591,Norway,17
