Pays,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Australia,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Austria,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Belgium,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Canada,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Denmark,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,Finland,France,France,France,France,France,France,France,France,France,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Germany,Greece,Greece,Greece,Greece,Greece,Greece,Greece,Greece,Greece,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Ireland,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Italy,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Japan,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Luxembourg,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,Netherlands,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,New-Zealand,Norway,Norway,Norway,Norway,Norway,Norway,Norway,Norway,Norway,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Portugal,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Spain,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Sweden,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Switzerland,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,Turkey,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United Kingdom,United-States,United-States,United-States,United-States,United-States,United-States,United-States,United-States,United-States
2001-07-01,63.4023625,6.86726566666667,156.033,59.0483367333333,61.284,57.996,297.867,0.2399,0.3289,58.5347860921124,3.6269401856720496,38.5186469,56.4117644127404,28.7573271,17.1248593,70.6962907,0.1977,0.354,51.3720096408642,6.32151082647583,44.301,48.1245224896387,53.98,18.655,83.25399999999999,0.1532,0.4179,65.8,7.16666666666667,184.455,61.1,130.52200000000002,74.7725,367.91925,0.1454,0.5462,66.2320071500165,4.57853142449519,188.9302,63.19955388957911,177.4796,82.33614,425.37,0.2039,0.3204,61.450025243473604,9.12124386895591,19.812,55.8450185834814,13.624,9.596,40.741,0.1972,0.3774,,,247.793,,118.555,105.369,466.28,0.2581,0.2937,,7.92563925677853,365.8877,,184.97826,135.11657,649.94781,0.2481,0.3221,51.355753482144394,10.6116752639301,33.409603942,45.90604769327471,9.950771557000001,10.702227318,49.816903818,0.2251,0.3198,60.1317190787269,3.9928492092492998,16.594863846,57.7307502089839,31.287018569,8.53117109,38.563540603,0.2255,0.3184,48.657876141065906,9.528067875282028,251.3568,44.021720675674494,98.2442,87.2634,422.3195,0.1534,0.3953,61.8782324019901,5.13333333333333,68338.7,58.704974271012,12018.35,35522.5,120394.425,0.2035,0.2831,,,2.765902,,11.388516000000001,1.5324,7.863055,0.2245,0.3358,64.21417568922121,2.16042196826581,74.96245,62.8268785308904,84.70836,31.410490000000003,148.78984,0.2183,0.3092,65.7,5.4,21.371,62.2,11.39,7.492999999999999,38.376,0.2017,0.4136,73.2661041407792,3.5430498833632003,233.56799999999998,70.6702495234746,322.643,126.846,683.9889999999999,0.2092,0.3761,61.5511056587392,4.01432541215024,28.294696999999996,59.080243982820996,10.280288,11.286923,45.170127,0.2548,0.2812,52.460088801167295,10.508435795468301,140.107,46.947354051251004,60.233999999999995,52.23,228.49900000000002,0.2218,0.3272,62.5313197053694,4.86138086020606,377.99300000000005,59.4914340975783,317.001,189.292,851.692,0.2752,0.2971,,,71.471612838,,60.961293784,32.364538578,130.155940622,0.1722,0.401,,,111.96698227006901,,36.960764911936394,24.953392781707397,172.82165130029998,0.2112,0.3352,61.8731100984587,5.02658133305387,259.855,58.76300789606971,102.719,72.618,407.236,0.2754,0.2915,66.7,4.83333333333333,8848.3,63.4666666666667,1265.968,2804.8190000000004,13244.784,0.2478,0.3089
2001-10-01,63.457906099999995,6.9794116,157.285,59.0287958666667,59.538999999999994,60.286,301.437,0.2399,0.3289,58.8762207579733,3.7739512331627596,39.024173700000006,56.65426089863811,28.7383369,17.1220958,71.0684968,0.1977,0.354,51.369133849328605,7.39170369717612,44.138000000000005,47.572079683380394,53.825,17.881,83.171,0.1532,0.4179,66.0333333333334,7.63333333333333,186.73825,61.0333333333333,130.9935,72.75575,370.15925,0.1454,0.5462,66.55637393006529,4.8388054895056305,187.2104,63.335840454721406,179.7376,84.50878,424.5311,0.2039,0.3204,61.7016571596791,9.10265353158316,19.92,56.085169085188205,14.413,9.372,40.628,0.1972,0.3774,,,248.32,,116.01899999999999,104.818,466.167,0.2581,0.2937,,8.15614178596228,365.64725,,186.93063,133.78373,649.26693,0.2481,0.3221,51.1971451091473,10.9790876694869,33.257770172,45.57616566333961,10.949214180999999,10.838257185,49.948868119,0.2251,0.3198,60.05872346105411,4.05519544013446,16.990623991,57.623224845858495,31.847975809,8.757738446,39.47753465,0.2255,0.3184,48.59050413325371,9.22125434397607,251.93599999999998,44.1098501601062,96.7225,87.3955,421.8939,0.1534,0.3953,61.8731224868307,5.36666666666667,68226.75,58.5738747553816,11788.0,34521.875,119980.0,0.2035,0.2831,,,2.7938099999999997,,11.397668,1.259735,8.039415,0.2245,0.3358,64.43519160634379,2.27507232196582,75.50873,62.9692443965023,83.85452,31.96905,149.26971,0.2183,0.3092,66.3,5.6,21.513,62.6,11.099,8.047,38.949,0.2017,0.4136,73.4808197773668,3.62300499963369,236.577,70.81860600306099,325.18,119.569,689.934,0.2092,0.3761,61.7225880649112,4.0484883099358,28.59592,59.2237563025134,10.598375,11.384835,45.802075,0.2548,0.2812,52.7526697085804,10.6199470563965,140.885,47.150364114693396,59.168,52.657,230.08,0.2218,0.3272,62.565566485881604,4.888972806554491,376.216,59.5067529541201,320.881,195.59799999999998,859.058,0.2752,0.2971,,,71.478797939,,62.793485335,31.92942778,129.982687623,0.1722,0.401,,,111.638192897981,,35.3905609650178,23.526028250900602,169.913242174995,0.2112,0.3352,61.9448713848948,5.067636826606781,262.569,58.80573027039971,102.934,70.717,408.833,0.2754,0.2915,66.7,5.5,8980.61,63.0333333333333,1225.899,2775.367,13280.858999999999,0.2478,0.3089
2002-01-01,63.3228548333333,6.6268704,159.234,59.1263923333333,61.118,61.823,303.715,0.2348,0.3383,58.8849905810551,4.1230191083271,38.71676110000001,56.4571511674616,29.615639399999996,17.1756776,71.6120292,0.1982,0.3594,51.5530074109886,7.3498419193838,44.333,47.763942861592795,55.303999999999995,17.878,83.88600000000001,0.1538,0.4137,66.3666666666666,7.93333333333333,189.5725,61.1666666666667,133.239,72.94025,375.65325,0.1454,0.5462,65.4296398437195,4.3673575862353,191.2519,62.5720935043584,186.8554,83.03005999999999,424.3886,0.2036,0.3157,61.485263825809795,9.06679012902335,19.905,55.910523994447296,13.901,9.286,40.891,0.1957,0.3761,,,249.785,,117.928,103.883,467.856,0.2577,0.2939,,8.292400832953401,360.93854,,186.44221000000002,130.42134,645.84366,0.2501,0.3173,51.38731647325089,10.8014816778699,34.009654604,45.836724899643706,9.834545376,10.52378021,50.356974181000005,0.2231,0.3179,60.1431048075449,4.3525297803892,17.099678556,57.52535825994579,34.486845723,9.087965666,40.033839333,0.2188,0.3197,48.7781289124441,8.95101826166305,252.1648,44.411989685793706,96.3261,90.4999,421.9758,0.1681,0.3807,61.593936956375295,5.26666666666667,68618.05,58.3302774721917,12325.6,34409.125,120179.375,0.1995,0.2913,,,2.860629,,11.773489999999999,1.479309,8.141888,0.2298,0.3392,64.5624619460274,2.4709975834936095,75.454171687,62.967125071497,84.187943269,31.148535303000003,148.358896126,0.2211,0.3045,66.7,5.3,21.410999999999998,63.1,11.509,8.307,39.423,0.1977,0.4234,73.66248935628,3.83781280104033,237.81599999999997,70.8354609101998,313.062,123.551,682.842,0.215,0.3611,61.79669768589461,4.20616103312756,28.923952000000003,59.1974290680708,10.608797000000001,11.328822,45.883515,0.2532,0.2806,53.3952474856964,11.166624336651699,142.032,47.4328007853433,60.183,53.675,231.05900000000003,0.2214,0.3271,62.4521046259093,4.94837203708322,383.602,59.3617421440309,323.824,181.84799999999998,857.821,0.2749,0.2983,,,71.493038736,,60.388332326000004,32.840048896999996,129.897404279,0.1779,0.38799999999999996,,,112.196185722083,,37.7726971595821,29.7841331351311,176.331855168279,0.2123,0.3356,61.829428383359996,5.07028326212625,264.457,58.69450122497021,105.311,70.584,410.434,0.2754,0.2944,66.6333333333334,5.7,9008.096,62.8333333333333,1252.8210000000001,2766.594,13397.002,0.2488,0.2984
2002-04-01,63.133530933333304,6.4049761,161.709,59.089767066666695,61.661,65.223,308.796,0.2348,0.3383,58.810486361762706,3.80359589982074,38.92851339999999,56.573573113842,29.9398456,16.9185715,72.0856108,0.1982,0.3594,51.5370914999936,7.27134294042408,44.528999999999996,47.7896528355089,56.184,17.63,84.604,0.1538,0.4137,66.7333333333333,7.7,192.003,61.5666666666667,133.02575,73.92375,377.86725,0.1454,0.5462,65.697673048117,4.45306726677338,189.6502,62.772111474579496,186.6371,80.10916999999999,424.3465,0.2036,0.3157,61.4993832370432,9.17971239928185,20.277,55.8539167285505,14.593,9.394,41.353,0.1957,0.3761,,,250.97299999999998,,120.68799999999999,103.363,470.13300000000004,0.2577,0.2939,,8.53354674344854,358.57421,,192.1931,128.43724,648.56716,0.2501,0.3173,51.72391043440471,10.3566836243121,34.310737712,46.3670286725908,10.136471183,10.509209225,51.484117751999996,0.2231,0.3179,60.080836047582295,4.36736075947127,17.137411057,57.456889190077895,33.076574068,9.083299289,40.291543912,0.2188,0.3197,48.8149238868158,9.18919721126631,251.2805,44.3292242623268,96.1482,88.7906,423.6195,0.1681,0.3807,61.198046111250704,5.4,69184.075,57.8960229702486,13229.15,33906.575,121154.025,0.1995,0.2913,,,2.887347,,11.662295,1.308514,8.282601,0.2298,0.3392,64.8973522426806,2.62449014306743,75.550321687,63.19412762995971,84.797613269,30.677305303,148.875576126,0.2211,0.3045,66.7,5.3,21.986,63.2,11.982000000000001,8.013,39.772,0.1977,0.4234,73.6641646742,3.80692545929819,236.878,70.85982483483849,315.682,120.88,697.029,0.215,0.3611,62.0319576425016,4.7000878911596295,28.803733,59.116401112697105,10.772039999999999,10.937431,45.670621999999995,0.2532,0.2806,53.7999949799102,11.3741994778264,142.922,47.6806762318346,60.176,53.665,232.942,0.2214,0.3271,62.2769056933586,4.980274775077089,384.80300000000005,59.17534466841371,326.597,191.207,871.2239999999999,0.2749,0.2983,67.7,2.9233895649193298,71.40146628,65.7409096184776,62.126133205,32.909068119000004,130.12927113700002,0.1779,0.38799999999999996,,,115.92699416651101,,38.4391438552405,30.8035703558042,183.943070600503,0.2123,0.3356,62.0003919908463,5.16098757092551,266.035,58.800559466273604,107.96,70.429,412.445,0.2754,0.2944,66.6666666666667,5.83333333333333,9054.348,62.7666666666667,1287.83,2767.098,13478.152,0.2488,0.2984
2002-07-01,63.3185985666667,6.27991496666667,163.826,59.3421070666667,61.41,66.233,309.875,0.2348,0.3383,58.972781080721,3.92842091002392,39.1047652,56.656082017523296,29.8846706,16.698033900000002,72.34928029999999,0.1982,0.3594,51.9178881922991,7.45506771436902,44.769,48.0473744716928,56.575,17.374000000000002,85.057,0.1538,0.4137,67.0333333333333,7.5,192.41,62.0,136.04,75.08075,381.1375,0.1454,0.5462,65.5373989898017,4.743733582770941,192.05900000000003,62.42847938464789,187.3976,78.98442,425.7895,0.2036,0.3157,61.367372782876,9.12922480829822,20.373,55.765007362580796,14.484000000000002,9.341000000000001,41.138999999999996,0.1957,0.3761,,,252.863,,121.48100000000001,104.228,471.87300000000005,0.2577,0.2939,,8.83683890603115,361.21905,,195.56554,127.61936000000001,651.8958200000001,0.2501,0.3173,51.927175855563604,10.2664611934575,34.396516334,46.59609249749371,10.425142431,10.455776651,51.781204231000004,0.2231,0.3179,59.91138881168921,4.442556299467889,17.527511657,57.249791633936795,33.298615495,9.692368529,41.649907135999996,0.2188,0.3197,48.939842381948395,9.080566051619689,251.8945,44.495827668897,96.0461,90.6636,424.5646,0.1681,0.3807,61.1936750090996,5.43333333333333,69246.375,57.883013456198704,13321.45,34176.25,121542.375,0.1995,0.2913,,,2.875193,,11.644347999999999,1.418086,8.175167,0.2298,0.3392,65.0897696693085,2.86904005651205,75.725381687,63.2223181048046,85.546853269,30.393205303000002,149.106726126,0.2211,0.3045,66.5,5.5,22.201999999999998,62.8,12.075,8.455,40.397,0.1977,0.4234,73.25308444568971,3.6452516291156805,241.199,70.5828251915557,316.582,125.948,686.685,0.215,0.3611,62.214062273634006,5.098996344758469,28.858652000000003,59.04176951237571,10.708122,10.472891,45.46346,0.2532,0.2806,54.1228443084632,11.6853371271403,143.655,47.798407488222,61.071999999999996,54.532,234.378,0.2214,0.3271,62.31501183813379,5.1538408915715195,385.24699999999996,59.1033952764324,317.827,188.452,876.2660000000001,0.2749,0.2983,,,71.5607271,,62.391421552,32.871653989,130.44998659700002,0.1779,0.38799999999999996,,,119.825845035796,,40.6552944167874,31.5537957064366,186.456593857066,0.2123,0.3356,62.0053059196664,5.15222685302905,267.002,58.8106518977705,108.14,74.238,415.18699999999995,0.2754,0.2944,66.6,5.73333333333333,9119.949,62.8,1294.531,2772.502,13538.072,0.2488,0.2984
2002-10-01,63.5422236666667,6.15740993333333,164.417,59.6296209333333,61.968999999999994,70.046,312.152,0.2348,0.3383,59.12397495234939,3.95332480130804,39.3816976,56.786612187039005,29.723125899999996,16.479255300000002,71.93978309999999,0.1982,0.3594,51.9635610656645,7.974496421830679,44.967,47.819728747827206,56.599,17.736,85.375,0.1538,0.4137,67.2,7.5333333333333306,194.31575,62.133333333333304,134.13,75.28399999999999,383.2285,0.1454,0.5462,65.411858627962,4.78256949437655,192.2547,62.28349103151629,190.1554,79.34626,424.3843,0.2036,0.3157,61.202176963659,8.983339986092961,20.444000000000003,55.70417732812321,15.030999999999999,9.276,41.42100000000001,0.1957,0.3761,,,254.24200000000002,,121.11,104.681,471.936,0.2577,0.2939,,9.15105122597664,363.70358999999996,,198.68946,126.84691000000001,650.9880400000001,0.2501,0.3173,52.067456095001404,9.99288222154258,35.230035025,46.8644165316745,9.504824586,11.180687103,52.180447913,0.2231,0.3179,59.9924891527796,4.6231270622003695,17.52882403,57.2189601514699,32.295434590999996,9.371295228,41.92728041,0.2188,0.3197,48.8611707882102,8.804690359919471,253.4828,44.5590959940768,97.6993,93.5488,426.1917,0.1681,0.3807,61.0865266794217,5.33333333333333,69076.1,57.8348534301315,13781.85,33985.75,121874.8,0.1995,0.2913,,,2.874287,,11.496609,1.469758,8.162478,0.2298,0.3392,64.9952287689024,3.05633160771458,76.09343168699999,63.008759048532,85.904533269,29.242055303,149.329866126,0.2211,0.3045,66.2,5.1,22.555999999999997,62.9,12.411,8.722000000000001,41.308,0.1977,0.4234,72.8341978944171,3.7616180656206,245.274,70.0944535484709,317.76099999999997,125.302,694.439,0.215,0.3611,61.9547694110958,5.9681583041345405,28.607490999999996,58.25721069568001,10.905517,10.237869,45.124102,0.2532,0.2806,54.2921558403,11.5643950616981,145.07,48.0135964514149,62.54600000000001,55.258,236.16099999999997,0.2214,0.3271,62.3407819796679,5.20304738591303,388.022,59.097161552517,324.92900000000003,189.699,877.821,0.2749,0.2983,,,71.377857151,,61.460750835,32.543036433000005,129.83521513600002,0.1779,0.38799999999999996,,,118.776487570543,,41.8584958015055,34.1445791798557,190.434897544054,0.2123,0.3356,62.121846528553895,5.1472221928980195,269.49,58.9242970573981,104.245,78.748,418.465,0.2754,0.2944,66.4333333333333,5.86666666666667,9172.360999999999,62.5333333333333,1273.374,2771.0429999999997,13559.032,0.2488,0.2984
2003-01-01,63.8839725666667,6.0559584333333305,165.229,60.0152583,62.092,70.51899999999999,312.462,0.2292,0.3532,59.4417416702341,4.1454793640270005,39.5172654,56.9775965356763,29.6812375,17.3763187,72.54096070000001,0.19399999999999998,0.37200000000000005,51.4639915980843,8.11239558637053,44.88399999999999,47.2890290151112,56.238,17.655,85.15,0.1511,0.4146,67.4,7.4,195.18900000000002,62.4,131.9715,75.961,385.349,0.1496,0.5394,65.3482717259523,4.98263972756604,191.4173,62.09220277765721,187.0248,83.36093000000001,426.6586,0.2043,0.3152,61.26306631267121,8.9705678150785,20.698,55.7674214034966,13.948,9.463,41.192,0.1944,0.377,56.493569264502604,7.93573884654977,254.74099999999999,52.010387142577,118.633,105.071,472.71,0.2672,0.2887,,9.52878905576483,361.74003,,193.00943,126.57048999999999,641.2475599999999,0.2509,0.3111,52.220304177325794,9.86873912670524,35.419821468,47.0668185868936,9.616377086,11.949087949,53.266820096000004,0.2199,0.3195,60.0222243000028,4.688268502223861,17.754259019000003,57.208221263811595,32.032194327,9.277248838,41.466760262,0.2217,0.3128,49.0708828960625,8.789308430079089,252.9379,44.7578916489646,95.9206,90.7261,424.4596,0.177,0.3649,61.0041922696372,5.33333333333333,69361.5,57.7177525075455,13966.075,33745.975,121947.375,0.201,0.2924,,,2.900003,,11.473168,1.415231,8.084191,0.2231,0.3483,64.78217994495621,3.26404469006864,75.850181687,62.6676606403521,86.930663269,29.574215303000003,149.355766126,0.2237,0.3049,66.1,5.0,22.971,62.8,12.175,8.685,41.56,0.1956,0.4304,72.6813840623879,3.83837426758318,243.894,69.8916005192139,311.70799999999997,128.523,694.605,0.2191,0.3548,62.1098711737506,6.11434751907261,28.663773,58.3122578065392,11.331059,9.989345,45.17151,0.2512,0.2822,54.653710720122604,11.647657635712,144.532,48.287833610230294,62.378,56.082,238.359,0.2201,0.3304,62.226216898725994,5.31741693264261,388.399,58.9173895048102,331.105,196.84099999999998,888.039,0.2694,0.3066,,,71.484101085,,59.58970193,32.0606888,128.87788142899998,0.1814,0.3788,,,123.520882331641,,40.659921081479,33.6165216354833,190.594102450251,0.2117,0.3366,61.9981311365911,5.03933365387408,271.346,58.873838449451895,110.62100000000001,78.105,421.58,0.2678,0.3038,66.3666666666667,5.86666666666667,9215.501,62.4666666666667,1274.663,2791.343,13634.253,0.2389,0.3169
2003-04-01,63.5302699,6.051594000000001,166.36,59.685672100000005,59.345,69.361,313.509,0.2292,0.3532,59.6060405914306,4.32762283134047,39.6703914,57.026515969937805,29.5194886,17.358399399999996,72.6237257,0.19399999999999998,0.37200000000000005,51.7103357311759,8.06293704591589,44.826,47.540963914939496,56.687,17.701,85.33200000000001,0.1511,0.4146,67.5,7.66666666666667,196.83675,62.3,129.31725,76.71675,384.78075,0.1496,0.5394,65.551151059148,5.60062900759418,192.3601,61.8798742781174,182.5672,77.7784,422.6906,0.2043,0.3152,61.11754404462379,9.232216509875641,20.986,55.475040052905506,14.540999999999999,9.441,41.768,0.1944,0.377,56.2962798026295,8.09661589582605,254.27200000000002,51.738186263371105,117.65899999999999,105.14,471.653,0.2672,0.2887,,9.724535895161221,361.90033,,192.29945,125.90409,642.00406,0.2509,0.3111,52.1685201079776,9.73114891655454,35.878758163,47.0919237287076,9.820479306000001,11.831197452,54.210267975,0.2199,0.3195,60.198360531223706,4.69937792544777,17.851481784,57.3694120649379,32.141370195,9.184758558,41.618901519,0.2217,0.3128,49.2232018666303,8.90453925489048,253.5775,44.840102533902204,92.81200000000001,90.7575,424.1651,0.177,0.3649,61.0508204869472,5.43333333333333,69238.95,57.73563078421821,13998.9,34112.2,122786.8,0.201,0.2924,,,2.914495,,11.735710000000001,1.49971,8.301933,0.2231,0.3483,64.7209590229035,3.57753886651559,75.690471687,62.4055415590775,86.092583269,29.632615303,148.83999612600002,0.2237,0.3049,66.1,4.8,23.208000000000002,63.0,12.039000000000001,9.184,41.631,0.1956,0.4304,72.39502025455171,4.00661068493387,245.24400000000003,69.4944336376728,322.353,124.242,691.297,0.2191,0.3548,62.0131494451021,6.38073389829934,28.514317,58.0562553970555,11.539598,10.047224,44.770043,0.2512,0.2822,54.951283868526296,11.4872338664741,145.945,48.63890137791861,63.051,57.347,239.601,0.2201,0.3304,62.30737093981689,5.49086275603843,389.06800000000004,58.886158714615796,333.404,191.165,883.007,0.2694,0.3066,67.8,4.11555491035784,71.49971545300001,65.05252790544981,60.391052751000004,31.772248416999997,128.964800489,0.1814,0.3788,,,124.284865651478,,39.7391070255713,34.9593656155451,191.235121843521,0.2117,0.3366,62.0725871665971,4.91530853630801,274.89,59.0215279908901,107.391,73.812,425.42800000000005,0.2678,0.3038,66.4333333333333,6.13333333333333,9318.994,62.3333333333333,1272.771,2845.772,13751.543,0.2389,0.3169
2003-07-01,63.3896886333333,5.906565166666669,168.533,59.64559770000001,60.059,71.766,318.795,0.2292,0.3532,59.4167769213585,4.2366429762001605,39.8818805,56.8995002152353,30.4493165,17.413026100000003,72.8022309,0.19399999999999998,0.37200000000000005,51.6549787021534,8.150930595287981,44.913000000000004,47.4446172391301,57.091,17.698,85.681,0.1511,0.4146,67.6,7.76666666666667,198.55875,62.366666666666696,130.8955,79.1295,386.2185,0.1496,0.5394,65.6646175287098,5.428266885384001,194.266,62.1001668399848,185.2142,80.6399,424.1424,0.2043,0.3152,60.745475568953296,8.97002199814394,21.336,55.296593047541,14.432,9.721,42.406000000000006,0.1944,0.377,56.2382158963674,8.01926539678281,256.633,51.728324109222,118.79,106.738,474.89099999999996,0.2672,0.2887,,9.777946390286301,363.34295,,198.29882,126.28272,646.9216299999999,0.2509,0.3111,52.274903079493896,9.713023417947301,36.300917193000004,47.197429501673405,9.939755868999999,12.494489999,54.55033906600001,0.2199,0.3195,60.292101452789794,4.88354760761251,17.903178667,57.347707974712705,33.334326432,9.949988775,42.450120416,0.2217,0.3128,49.276946011894296,8.70220740954287,254.5563,44.9887639648508,95.0065,89.3709,423.92699999999996,0.177,0.3649,60.767618426400496,5.16666666666667,69217.825,57.641190961345394,14498.925,33679.125,123158.3,0.201,0.2924,,,2.976159,,11.916288,1.4297600000000001,8.336184,0.2231,0.3483,64.8023579162556,3.81558306067952,75.435381687,62.329770124682,86.39520326899999,29.785795303,148.972036126,0.2237,0.3049,66.5,4.5,23.525,63.5,12.378,9.371,42.223,0.1956,0.4304,72.4807731952835,4.18112471553071,248.88099999999997,69.45026167320779,308.616,127.24,701.01,0.2191,0.3548,61.904955742034396,6.20113214244676,28.821502000000002,58.066147633747704,11.078325,9.969267,45.167319,0.2512,0.2822,55.347688151251496,11.4694069243716,147.43200000000002,48.999636573952294,63.216,58.306999999999995,241.18099999999998,0.2201,0.3304,62.174260558503796,5.75351874994699,393.673,58.597052819629404,340.52099999999996,191.111,895.62,0.2694,0.3066,,,71.78629462800001,,61.033987851999996,32.504594245,130.248405276,0.1814,0.3788,,,125.617546955122,,46.0405814014206,38.814232926516794,196.68764135709,0.2117,0.3366,62.118662043078096,5.0068761229829,277.05,59.008457585326795,107.56299999999999,74.785,430.274,0.2678,0.3038,66.1333333333334,6.13333333333333,9455.687,62.0666666666667,1308.173,2931.913,13985.073,0.2389,0.3169
2003-10-01,63.426022133333305,5.70856676666667,172.27200000000002,59.8052761333333,61.92100000000001,75.705,324.094,0.2292,0.3532,59.353252660317494,4.42853336534135,39.8315866,56.724774062840005,31.001895899999997,17.645080899999996,72.8662312,0.19399999999999998,0.37200000000000005,52.47026994239679,8.367591779638339,45.256,48.0797719479428,58.277,17.47,86.277,0.1511,0.4146,67.6,7.4666666666666694,198.79975,62.6,135.08175,80.92925,388.88325,0.1496,0.5394,65.45838064971281,5.61449488192651,197.3822,61.783223218342705,187.1607,84.95734,432.0441,0.2043,0.3152,60.453388782005604,8.94616149533088,21.323,55.0451309921671,14.504000000000001,9.715,42.739,0.1944,0.377,56.2425964601206,8.345810004917869,256.801,51.5486962177262,121.729,107.137,478.45099999999996,0.2672,0.2887,,9.74218062942334,363.70361,,203.12672,126.01011000000001,648.6616799999999,0.2509,0.3111,52.3693871164186,9.85552624072772,36.492027723,47.208108427051705,10.25565321,12.811593255,55.716177756,0.2199,0.3195,60.4032954647651,4.69017366984408,18.127080639000003,57.570276005158604,35.617315139,11.388409138,44.404293248,0.2217,0.3128,49.04003690828079,8.28850883813853,254.3491,44.9753491149115,96.4021,90.7803,427.5862,0.177,0.3649,60.683017931033895,5.0333333333333306,70148.175,57.6268093905851,15240.0,34203.05,124490.75,0.201,0.2924,,,2.969271,,12.684841,1.377746,8.584059,0.2231,0.3483,64.62909774738729,4.06967599835923,75.576811687,61.99890286840571,88.046273269,30.326405303,149.769626126,0.2237,0.3049,66.4,4.7,24.037,63.3,12.512,9.748,42.843999999999994,0.1956,0.4304,72.3510561109509,4.15478715325878,252.405,69.345023726406,319.122,117.24700000000001,701.2339999999999,0.2191,0.3548,61.809971118800604,6.358243868430541,28.826756,57.8799424200608,11.173982,9.827888,45.337959999999995,0.2512,0.2822,55.58593851940311,11.3332625918335,149.343,49.286238142864,64.03699999999999,59.58,243.266,0.2201,0.3304,62.25081107351421,6.14129369766757,395.75,58.4278059363095,346.722,191.86,901.4060000000001,0.2694,0.3066,,,72.226604235,,62.543423063,33.733900473,131.823916713,0.1814,0.3788,,,132.883499370867,,44.5209808811311,43.4072948960335,202.63353447657698,0.2117,0.3366,62.07717929781779,4.9073774896789,279.269,59.030817774729,109.993,75.18,434.277,0.2678,0.3038,66.0333333333333,5.83333333333333,9519.802,62.2,1364.4460000000001,2977.539,14145.645,0.2389,0.3169
